,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
1227316,qwen3-8b,bbh_cot,1.0,-1,4136,3,3,1.0
1227317,qwen3-8b,bbh_cot,1.0,-1,4137,3,2,0.6666666667
1227318,qwen3-8b,bbh_cot,1.0,-1,4138,3,0,0.0
1227319,qwen3-8b,bbh_cot,1.0,-1,4139,3,0,0.0
1227320,qwen3-8b,bbh_cot,1.0,-1,4140,3,2,0.6666666667
1227321,qwen3-8b,bbh_cot,1.0,-1,4141,3,0,0.0
1227322,qwen3-8b,bbh_cot,1.0,-1,4142,3,2,0.6666666667
1227323,qwen3-8b,bbh_cot,1.0,-1,4143,3,2,0.6666666667
1227324,qwen3-8b,bbh_cot,1.0,-1,4144,3,1,0.3333333333
1227325,qwen3-8b,bbh_cot,1.0,-1,4145,3,2,0.6666666667
1227326,qwen3-8b,bbh_cot,1.0,-1,4146,3,2,0.6666666667
1227327,qwen3-8b,bbh_cot,1.0,-1,4147,3,2,0.6666666667
1227328,qwen3-8b,bbh_cot,1.0,-1,4148,3,0,0.0
1227329,qwen3-8b,bbh_cot,1.0,-1,4149,3,1,0.3333333333
1227330,qwen3-8b,bbh_cot,1.0,-1,4150,3,2,0.6666666667
1227331,qwen3-8b,bbh_cot,1.0,-1,4151,3,2,0.6666666667
1227332,qwen3-8b,bbh_cot,1.0,-1,4152,3,0,0.0
1227333,qwen3-8b,bbh_cot,1.0,-1,4153,3,3,1.0
1227334,qwen3-8b,bbh_cot,1.0,-1,4154,3,0,0.0
1227335,qwen3-8b,bbh_cot,1.0,-1,4155,3,2,0.6666666667
1227336,qwen3-8b,bbh_cot,1.0,-1,4156,3,1,0.3333333333
1227337,qwen3-8b,bbh_cot,1.0,-1,4157,3,0,0.0
1227338,qwen3-8b,bbh_cot,1.0,-1,4158,3,3,1.0
1227339,qwen3-8b,bbh_cot,1.0,-1,4159,3,2,0.6666666667
1227340,qwen3-8b,bbh_cot,1.0,-1,4160,3,1,0.3333333333
1227341,qwen3-8b,bbh_cot,1.0,-1,4161,3,2,0.6666666667
1227342,qwen3-8b,bbh_cot,1.0,-1,4162,3,3,1.0
1227343,qwen3-8b,bbh_cot,1.0,-1,4163,3,3,1.0
1227344,qwen3-8b,bbh_cot,1.0,-1,4164,3,1,0.3333333333
1227345,qwen3-8b,bbh_cot,1.0,-1,4165,3,1,0.3333333333
1227346,qwen3-8b,bbh_cot,1.0,-1,4166,3,3,1.0
1227347,qwen3-8b,bbh_cot,1.0,-1,4167,3,1,0.3333333333
1227348,qwen3-8b,bbh_cot,1.0,-1,4168,3,3,1.0
1227349,qwen3-8b,bbh_cot,1.0,-1,4169,3,3,1.0
1227350,qwen3-8b,bbh_cot,1.0,-1,4170,3,0,0.0
1227351,qwen3-8b,bbh_cot,1.0,-1,4171,3,3,1.0
1227352,qwen3-8b,bbh_cot,1.0,-1,4172,3,2,0.6666666667
1227353,qwen3-8b,bbh_cot,1.0,-1,4173,3,2,0.6666666667
1227354,qwen3-8b,bbh_cot,1.0,-1,4174,3,0,0.0
1227355,qwen3-8b,bbh_cot,1.0,-1,4175,3,1,0.3333333333
1227356,qwen3-8b,bbh_cot,1.0,-1,4176,3,0,0.0
1227357,qwen3-8b,bbh_cot,1.0,-1,4177,3,0,0.0
1227358,qwen3-8b,bbh_cot,1.0,-1,4178,3,0,0.0
1227359,qwen3-8b,bbh_cot,1.0,-1,4179,3,3,1.0
1227360,qwen3-8b,bbh_cot,1.0,-1,4180,3,3,1.0
1227361,qwen3-8b,bbh_cot,1.0,-1,4181,3,2,0.6666666667
1227362,qwen3-8b,bbh_cot,1.0,-1,4182,3,0,0.0
1227363,qwen3-8b,bbh_cot,1.0,-1,4183,3,3,1.0
1227364,qwen3-8b,bbh_cot,1.0,-1,4184,3,3,1.0
1227365,qwen3-8b,bbh_cot,1.0,-1,4185,3,2,0.6666666667
1227366,qwen3-8b,bbh_cot,1.0,-1,4186,3,3,1.0
1227367,qwen3-8b,bbh_cot,1.0,-1,4187,3,3,1.0
1227368,qwen3-8b,bbh_cot,1.0,-1,4188,3,3,1.0
1227369,qwen3-8b,bbh_cot,1.0,-1,4189,3,3,1.0
1227370,qwen3-8b,bbh_cot,1.0,-1,4190,3,2,0.6666666667
1227371,qwen3-8b,bbh_cot,1.0,-1,4191,3,2,0.6666666667
1227372,qwen3-8b,bbh_cot,1.0,-1,4192,3,3,1.0
1227373,qwen3-8b,bbh_cot,1.0,-1,4193,3,0,0.0
1227374,qwen3-8b,bbh_cot,1.0,-1,4194,3,3,1.0
1227375,qwen3-8b,bbh_cot,1.0,-1,4195,3,2,0.6666666667
1227376,qwen3-8b,bbh_cot,1.0,-1,4196,3,3,1.0
1227377,qwen3-8b,bbh_cot,1.0,-1,4197,3,0,0.0
1227378,qwen3-8b,bbh_cot,1.0,-1,4198,3,1,0.3333333333
1227379,qwen3-8b,bbh_cot,1.0,-1,4199,3,0,0.0
1227380,qwen3-8b,bbh_cot,1.0,-1,4200,3,2,0.6666666667
1227381,qwen3-8b,bbh_cot,1.0,-1,4201,3,1,0.3333333333
1227382,qwen3-8b,bbh_cot,1.0,-1,4202,3,3,1.0
1227383,qwen3-8b,bbh_cot,1.0,-1,4203,3,2,0.6666666667
1227384,qwen3-8b,bbh_cot,1.0,-1,4204,3,3,1.0
1227385,qwen3-8b,bbh_cot,1.0,-1,4205,3,0,0.0
1227386,qwen3-8b,bbh_cot,1.0,-1,4206,3,2,0.6666666667
1227387,qwen3-8b,bbh_cot,1.0,-1,4207,3,3,1.0
1227388,qwen3-8b,bbh_cot,1.0,-1,4208,3,3,1.0
1227389,qwen3-8b,bbh_cot,1.0,-1,4209,3,0,0.0
1227390,qwen3-8b,bbh_cot,1.0,-1,4210,3,2,0.6666666667
1227391,qwen3-8b,bbh_cot,1.0,-1,4211,3,1,0.3333333333
1227392,qwen3-8b,bbh_cot,1.0,-1,4212,3,3,1.0
1227393,qwen3-8b,bbh_cot,1.0,-1,4213,3,3,1.0
1227394,qwen3-8b,bbh_cot,1.0,-1,4214,3,1,0.3333333333
1227395,qwen3-8b,bbh_cot,1.0,-1,4215,3,1,0.3333333333
1227396,qwen3-8b,bbh_cot,1.0,-1,4216,3,1,0.3333333333
1227397,qwen3-8b,bbh_cot,1.0,-1,4217,3,3,1.0
1227398,qwen3-8b,bbh_cot,1.0,-1,4218,3,3,1.0
1227399,qwen3-8b,bbh_cot,1.0,-1,4219,3,3,1.0
1227400,qwen3-8b,bbh_cot,1.0,-1,4220,3,1,0.3333333333
1227401,qwen3-8b,bbh_cot,1.0,-1,4221,3,3,1.0
1227402,qwen3-8b,bbh_cot,1.0,-1,4222,3,3,1.0
1227403,qwen3-8b,bbh_cot,1.0,-1,4223,3,3,1.0
1227404,qwen3-8b,bbh_cot,1.0,-1,4224,3,3,1.0
1227405,qwen3-8b,bbh_cot,1.0,-1,4225,3,2,0.6666666667
1227406,qwen3-8b,bbh_cot,1.0,-1,4226,3,2,0.6666666667
1227407,qwen3-8b,bbh_cot,1.0,-1,4227,3,0,0.0
1227408,qwen3-8b,bbh_cot,1.0,-1,4228,3,2,0.6666666667
1227409,qwen3-8b,bbh_cot,1.0,-1,4229,3,1,0.3333333333
1227410,qwen3-8b,bbh_cot,1.0,-1,4230,3,3,1.0
1227411,qwen3-8b,bbh_cot,1.0,-1,4231,3,2,0.6666666667
1227412,qwen3-8b,bbh_cot,1.0,-1,4232,3,2,0.6666666667
1227413,qwen3-8b,bbh_cot,1.0,-1,4233,3,0,0.0
1227414,qwen3-8b,bbh_cot,1.0,-1,4234,3,2,0.6666666667
1227415,qwen3-8b,bbh_cot,1.0,-1,4235,3,2,0.6666666667
1227416,qwen3-8b,bbh_cot,1.0,-1,4236,3,2,0.6666666667
1227417,qwen3-8b,bbh_cot,1.0,-1,4237,3,1,0.3333333333
1227418,qwen3-8b,bbh_cot,1.0,-1,4238,3,3,1.0
1227419,qwen3-8b,bbh_cot,1.0,-1,4239,3,3,1.0
1227420,qwen3-8b,bbh_cot,1.0,-1,4240,3,3,1.0
1227421,qwen3-8b,bbh_cot,1.0,-1,4241,3,1,0.3333333333
1227422,qwen3-8b,bbh_cot,1.0,-1,4242,3,2,0.6666666667
1227423,qwen3-8b,bbh_cot,1.0,-1,4243,3,1,0.3333333333
1227424,qwen3-8b,bbh_cot,1.0,-1,4244,3,0,0.0
1227425,qwen3-8b,bbh_cot,1.0,-1,4245,3,3,1.0
1227426,qwen3-8b,bbh_cot,1.0,-1,4246,3,3,1.0
1227427,qwen3-8b,bbh_cot,1.0,-1,4247,3,1,0.3333333333
1227428,qwen3-8b,bbh_cot,1.0,-1,4248,3,3,1.0
1227429,qwen3-8b,bbh_cot,1.0,-1,4249,3,3,1.0
1227430,qwen3-8b,bbh_cot,1.0,-1,4250,3,2,0.6666666667
1227431,qwen3-8b,bbh_cot,1.0,-1,4251,3,2,0.6666666667
1227432,qwen3-8b,bbh_cot,1.0,-1,4252,3,0,0.0
1227433,qwen3-8b,bbh_cot,1.0,-1,4253,3,1,0.3333333333
1227434,qwen3-8b,bbh_cot,1.0,-1,4254,3,3,1.0
1227435,qwen3-8b,bbh_cot,1.0,-1,4255,3,3,1.0
1227436,qwen3-8b,bbh_cot,1.0,-1,4256,3,2,0.6666666667
1227437,qwen3-8b,bbh_cot,1.0,-1,4257,3,1,0.3333333333
1227438,qwen3-8b,bbh_cot,1.0,-1,4258,3,3,1.0
1227439,qwen3-8b,bbh_cot,1.0,-1,4259,3,3,1.0
1227440,qwen3-8b,bbh_cot,1.0,-1,4260,3,3,1.0
1227441,qwen3-8b,bbh_cot,1.0,-1,4261,3,2,0.6666666667
1227442,qwen3-8b,bbh_cot,1.0,-1,4262,3,2,0.6666666667
1227443,qwen3-8b,bbh_cot,1.0,-1,4263,3,2,0.6666666667
1227444,qwen3-8b,bbh_cot,1.0,-1,4264,3,1,0.3333333333
1227445,qwen3-8b,bbh_cot,1.0,-1,4265,3,3,1.0
1227446,qwen3-8b,bbh_cot,1.0,-1,4266,3,1,0.3333333333
1227447,qwen3-8b,bbh_cot,1.0,-1,4267,3,3,1.0
1227448,qwen3-8b,bbh_cot,1.0,-1,4268,3,3,1.0
1227449,qwen3-8b,bbh_cot,1.0,-1,4269,3,2,0.6666666667
1227450,qwen3-8b,bbh_cot,1.0,-1,4270,3,0,0.0
1227451,qwen3-8b,bbh_cot,1.0,-1,4271,3,2,0.6666666667
1227452,qwen3-8b,bbh_cot,1.0,-1,4272,3,2,0.6666666667
1227453,qwen3-8b,bbh_cot,1.0,-1,4273,3,3,1.0
1227454,qwen3-8b,bbh_cot,1.0,-1,4274,3,0,0.0
1227455,qwen3-8b,bbh_cot,1.0,-1,4275,3,2,0.6666666667
1227456,qwen3-8b,bbh_cot,1.0,-1,4276,3,0,0.0
1227457,qwen3-8b,bbh_cot,1.0,-1,4277,3,2,0.6666666667
1227458,qwen3-8b,bbh_cot,1.0,-1,4278,3,2,0.6666666667
1227459,qwen3-8b,bbh_cot,1.0,-1,4279,3,0,0.0
1227460,qwen3-8b,bbh_cot,1.0,-1,4280,3,3,1.0
1227461,qwen3-8b,bbh_cot,1.0,-1,4281,3,2,0.6666666667
1227462,qwen3-8b,bbh_cot,1.0,-1,4282,3,0,0.0
1227463,qwen3-8b,bbh_cot,1.0,-1,4283,3,3,1.0
1227464,qwen3-8b,bbh_cot,1.0,-1,4284,3,1,0.3333333333
1227465,qwen3-8b,bbh_cot,1.0,-1,4285,3,2,0.6666666667
1227466,qwen3-8b,bbh_cot,1.0,-1,4286,3,2,0.6666666667
1227467,qwen3-8b,bbh_cot,1.0,-1,4287,3,1,0.3333333333
1227468,qwen3-8b,bbh_cot,1.0,-1,4288,3,3,1.0
1227469,qwen3-8b,bbh_cot,1.0,-1,4289,3,3,1.0
1227470,qwen3-8b,bbh_cot,1.0,-1,4290,3,3,1.0
1227471,qwen3-8b,bbh_cot,1.0,-1,4291,3,3,1.0
1227472,qwen3-8b,bbh_cot,1.0,-1,4292,3,2,0.6666666667
1227473,qwen3-8b,bbh_cot,1.0,-1,4293,3,2,0.6666666667
1227474,qwen3-8b,bbh_cot,1.0,-1,4294,3,1,0.3333333333
1227475,qwen3-8b,bbh_cot,1.0,-1,4295,3,0,0.0
1227476,qwen3-8b,bbh_cot,1.0,-1,4296,3,0,0.0
1227477,qwen3-8b,bbh_cot,1.0,-1,4297,3,2,0.6666666667
1227478,qwen3-8b,bbh_cot,1.0,-1,4298,3,0,0.0
1227479,qwen3-8b,bbh_cot,1.0,-1,4299,3,0,0.0
1227480,qwen3-8b,bbh_cot,1.0,-1,4300,3,3,1.0
1227481,qwen3-8b,bbh_cot,1.0,-1,4301,3,3,1.0
1227482,qwen3-8b,bbh_cot,1.0,-1,4302,3,3,1.0
1227483,qwen3-8b,bbh_cot,1.0,-1,4303,3,2,0.6666666667
1227484,qwen3-8b,bbh_cot,1.0,-1,4304,3,3,1.0
1227485,qwen3-8b,bbh_cot,1.0,-1,4305,3,2,0.6666666667
1227486,qwen3-8b,bbh_cot,1.0,-1,4306,3,3,1.0
1227487,qwen3-8b,bbh_cot,1.0,-1,4307,3,1,0.3333333333
1227488,qwen3-8b,bbh_cot,1.0,-1,4308,3,1,0.3333333333
1227489,qwen3-8b,bbh_cot,1.0,-1,4309,3,0,0.0
1227490,qwen3-8b,bbh_cot,1.0,-1,4310,3,1,0.3333333333
1227491,qwen3-8b,bbh_cot,1.0,-1,4311,3,3,1.0
1227492,qwen3-8b,bbh_cot,1.0,-1,4312,3,2,0.6666666667
1227493,qwen3-8b,bbh_cot,1.0,-1,4313,3,2,0.6666666667
1227494,qwen3-8b,bbh_cot,1.0,-1,4314,3,0,0.0
1227495,qwen3-8b,bbh_cot,1.0,-1,4315,3,0,0.0
1227496,qwen3-8b,bbh_cot,1.0,-1,4316,3,0,0.0
1227497,qwen3-8b,bbh_cot,1.0,-1,4317,3,3,1.0
1227498,qwen3-8b,bbh_cot,1.0,-1,4318,3,3,1.0
1227499,qwen3-8b,bbh_cot,1.0,-1,4319,3,1,0.3333333333
1227500,qwen3-8b,bbh_cot,1.0,-1,4320,3,0,0.0
1227501,qwen3-8b,bbh_cot,1.0,-1,4321,3,2,0.6666666667
1227502,qwen3-8b,bbh_cot,1.0,-1,4322,3,3,1.0
1227503,qwen3-8b,bbh_cot,1.0,-1,4323,3,0,0.0
1227504,qwen3-8b,bbh_cot,1.0,-1,4324,3,0,0.0
1227505,qwen3-8b,bbh_cot,1.0,-1,4325,3,0,0.0
1227506,qwen3-8b,bbh_cot,1.0,-1,4326,3,2,0.6666666667
1227507,qwen3-8b,bbh_cot,1.0,-1,4327,3,3,1.0
1227508,qwen3-8b,bbh_cot,1.0,-1,4328,3,3,1.0
1227509,qwen3-8b,bbh_cot,1.0,-1,4329,3,3,1.0
1227510,qwen3-8b,bbh_cot,1.0,-1,4330,3,2,0.6666666667
1227511,qwen3-8b,bbh_cot,1.0,-1,4331,3,0,0.0
1227512,qwen3-8b,bbh_cot,1.0,-1,4332,3,1,0.3333333333
1227513,qwen3-8b,bbh_cot,1.0,-1,4333,3,1,0.3333333333
1227514,qwen3-8b,bbh_cot,1.0,-1,4334,3,0,0.0
1227515,qwen3-8b,bbh_cot,1.0,-1,4335,3,0,0.0
1227516,qwen3-8b,bbh_cot,1.0,-1,4336,3,1,0.3333333333
1227517,qwen3-8b,bbh_cot,1.0,-1,4337,3,3,1.0
1227518,qwen3-8b,bbh_cot,1.0,-1,4338,3,1,0.3333333333
1227519,qwen3-8b,bbh_cot,1.0,-1,4339,3,0,0.0
1227520,qwen3-8b,bbh_cot,1.0,-1,4340,3,0,0.0
1227521,qwen3-8b,bbh_cot,1.0,-1,4341,3,1,0.3333333333
1227522,qwen3-8b,bbh_cot,1.0,-1,4342,3,0,0.0
1227523,qwen3-8b,bbh_cot,1.0,-1,4343,3,1,0.3333333333
1227524,qwen3-8b,bbh_cot,1.0,-1,4344,3,2,0.6666666667
1227525,qwen3-8b,bbh_cot,1.0,-1,4345,3,3,1.0
1227526,qwen3-8b,bbh_cot,1.0,-1,4346,3,0,0.0
1227527,qwen3-8b,bbh_cot,1.0,-1,4347,3,2,0.6666666667
1227528,qwen3-8b,bbh_cot,1.0,-1,4348,3,0,0.0
1227529,qwen3-8b,bbh_cot,1.0,-1,4349,3,2,0.6666666667
1227530,qwen3-8b,bbh_cot,1.0,-1,4350,3,2,0.6666666667
1227531,qwen3-8b,bbh_cot,1.0,-1,4351,3,1,0.3333333333
1227532,qwen3-8b,bbh_cot,1.0,-1,4352,3,2,0.6666666667
1227533,qwen3-8b,bbh_cot,1.0,-1,4353,3,0,0.0
1227534,qwen3-8b,bbh_cot,1.0,-1,4354,3,2,0.6666666667
1227535,qwen3-8b,bbh_cot,1.0,-1,4355,3,1,0.3333333333
1227536,qwen3-8b,bbh_cot,1.0,-1,4356,3,0,0.0
1227537,qwen3-8b,bbh_cot,1.0,-1,4357,3,1,0.3333333333
1227538,qwen3-8b,bbh_cot,1.0,-1,4358,3,2,0.6666666667
1227539,qwen3-8b,bbh_cot,1.0,-1,4359,3,0,0.0
1227540,qwen3-8b,bbh_cot,1.0,-1,4360,3,0,0.0
1227541,qwen3-8b,bbh_cot,1.0,-1,4361,3,2,0.6666666667
1227542,qwen3-8b,bbh_cot,1.0,-1,4362,3,2,0.6666666667
1227543,qwen3-8b,bbh_cot,1.0,-1,4363,3,0,0.0
1227544,qwen3-8b,bbh_cot,1.0,-1,4364,3,0,0.0
1227545,qwen3-8b,bbh_cot,1.0,-1,4365,3,1,0.3333333333
1227546,qwen3-8b,bbh_cot,1.0,-1,4366,3,0,0.0
1227547,qwen3-8b,bbh_cot,1.0,-1,4367,3,1,0.3333333333
1227548,qwen3-8b,bbh_cot,1.0,-1,4368,3,1,0.3333333333
1227549,qwen3-8b,bbh_cot,1.0,-1,4369,3,0,0.0
1227550,qwen3-8b,bbh_cot,1.0,-1,4370,3,1,0.3333333333
1227551,qwen3-8b,bbh_cot,1.0,-1,4371,3,2,0.6666666667
1227552,qwen3-8b,bbh_cot,1.0,-1,4372,3,2,0.6666666667
1227553,qwen3-8b,bbh_cot,1.0,-1,4373,3,0,0.0
1227554,qwen3-8b,bbh_cot,1.0,-1,4374,3,0,0.0
1227555,qwen3-8b,bbh_cot,1.0,-1,4375,3,3,1.0
1227556,qwen3-8b,bbh_cot,1.0,-1,4376,3,0,0.0
1227557,qwen3-8b,bbh_cot,1.0,-1,4377,3,0,0.0
1227558,qwen3-8b,bbh_cot,1.0,-1,4378,3,0,0.0
1227559,qwen3-8b,bbh_cot,1.0,-1,4379,3,3,1.0
1227560,qwen3-8b,bbh_cot,1.0,-1,4380,3,0,0.0
1227561,qwen3-8b,bbh_cot,1.0,-1,4381,3,0,0.0
1227562,qwen3-8b,bbh_cot,1.0,-1,4382,3,2,0.6666666667
1227563,qwen3-8b,bbh_cot,1.0,-1,4383,3,0,0.0
1227564,qwen3-8b,bbh_cot,1.0,-1,4384,3,0,0.0
1227565,qwen3-8b,bbh_cot,1.0,-1,4385,3,1,0.3333333333
1227566,qwen3-8b,bbh_cot,1.0,-1,4386,3,1,0.3333333333
1227567,qwen3-8b,bbh_cot,1.0,-1,4387,3,1,0.3333333333
1227568,qwen3-8b,bbh_cot,1.0,-1,4388,3,2,0.6666666667
1227569,qwen3-8b,bbh_cot,1.0,-1,4389,3,0,0.0
1227570,qwen3-8b,bbh_cot,1.0,-1,4390,3,0,0.0
1227571,qwen3-8b,bbh_cot,1.0,-1,4391,3,0,0.0
1227572,qwen3-8b,bbh_cot,1.0,-1,4392,3,0,0.0
1227573,qwen3-8b,bbh_cot,1.0,-1,4393,3,0,0.0
1227574,qwen3-8b,bbh_cot,1.0,-1,4394,3,2,0.6666666667
1227575,qwen3-8b,bbh_cot,1.0,-1,4395,3,2,0.6666666667
1227576,qwen3-8b,bbh_cot,1.0,-1,4396,3,0,0.0
1227577,qwen3-8b,bbh_cot,1.0,-1,4397,3,0,0.0
1227578,qwen3-8b,bbh_cot,1.0,-1,4398,3,1,0.3333333333
1227579,qwen3-8b,bbh_cot,1.0,-1,4399,3,2,0.6666666667
1227580,qwen3-8b,bbh_cot,1.0,-1,4400,3,2,0.6666666667
1227581,qwen3-8b,bbh_cot,1.0,-1,4401,3,3,1.0
1227582,qwen3-8b,bbh_cot,1.0,-1,4402,3,1,0.3333333333
1227583,qwen3-8b,bbh_cot,1.0,-1,4403,3,0,0.0
1227584,qwen3-8b,bbh_cot,1.0,-1,4404,3,3,1.0
1227585,qwen3-8b,bbh_cot,1.0,-1,4405,3,2,0.6666666667
1227586,qwen3-8b,bbh_cot,1.0,-1,4406,3,1,0.3333333333
1227587,qwen3-8b,bbh_cot,1.0,-1,4407,3,2,0.6666666667
1227588,qwen3-8b,bbh_cot,1.0,-1,4408,3,0,0.0
1227589,qwen3-8b,bbh_cot,1.0,-1,4409,3,0,0.0
1227590,qwen3-8b,bbh_cot,1.0,-1,4410,3,1,0.3333333333
1227591,qwen3-8b,bbh_cot,1.0,-1,4411,3,2,0.6666666667
1227592,qwen3-8b,bbh_cot,1.0,-1,4412,3,1,0.3333333333
1227593,qwen3-8b,bbh_cot,1.0,-1,4413,3,0,0.0
1227594,qwen3-8b,bbh_cot,1.0,-1,4414,3,1,0.3333333333
1227595,qwen3-8b,bbh_cot,1.0,-1,4415,3,0,0.0
1227596,qwen3-8b,bbh_cot,1.0,-1,4416,3,0,0.0
1227597,qwen3-8b,bbh_cot,1.0,-1,4417,3,0,0.0
1227598,qwen3-8b,bbh_cot,1.0,-1,4418,3,0,0.0
1227599,qwen3-8b,bbh_cot,1.0,-1,4419,3,1,0.3333333333
1227600,qwen3-8b,bbh_cot,1.0,-1,4420,3,0,0.0
1227601,qwen3-8b,bbh_cot,1.0,-1,4421,3,0,0.0
1227602,qwen3-8b,bbh_cot,1.0,-1,4422,3,0,0.0
1227603,qwen3-8b,bbh_cot,1.0,-1,4423,3,0,0.0
1227604,qwen3-8b,bbh_cot,1.0,-1,4424,3,1,0.3333333333
1227605,qwen3-8b,bbh_cot,1.0,-1,4425,3,1,0.3333333333
1227606,qwen3-8b,bbh_cot,1.0,-1,4426,3,0,0.0
1227607,qwen3-8b,bbh_cot,1.0,-1,4427,3,3,1.0
1227608,qwen3-8b,bbh_cot,1.0,-1,4428,3,0,0.0
1227609,qwen3-8b,bbh_cot,1.0,-1,4429,3,1,0.3333333333
1227610,qwen3-8b,bbh_cot,1.0,-1,4430,3,0,0.0
1227611,qwen3-8b,bbh_cot,1.0,-1,4431,3,2,0.6666666667
1227612,qwen3-8b,bbh_cot,1.0,-1,4432,3,3,1.0
1227613,qwen3-8b,bbh_cot,1.0,-1,4433,3,1,0.3333333333
1227614,qwen3-8b,bbh_cot,1.0,-1,4434,3,3,1.0
1227615,qwen3-8b,bbh_cot,1.0,-1,4435,3,0,0.0
1227616,qwen3-8b,bbh_cot,1.0,-1,4436,3,0,0.0
1227617,qwen3-8b,bbh_cot,1.0,-1,4437,3,1,0.3333333333
1227618,qwen3-8b,bbh_cot,1.0,-1,4438,3,1,0.3333333333
1227619,qwen3-8b,bbh_cot,1.0,-1,4439,3,1,0.3333333333
1227620,qwen3-8b,bbh_cot,1.0,-1,4440,3,3,1.0
1227621,qwen3-8b,bbh_cot,1.0,-1,4441,3,0,0.0
1227622,qwen3-8b,bbh_cot,1.0,-1,4442,3,3,1.0
1227623,qwen3-8b,bbh_cot,1.0,-1,4443,3,0,0.0
1227624,qwen3-8b,bbh_cot,1.0,-1,4444,3,2,0.6666666667
1227625,qwen3-8b,bbh_cot,1.0,-1,4445,3,1,0.3333333333
1227626,qwen3-8b,bbh_cot,1.0,-1,4446,3,2,0.6666666667
1227627,qwen3-8b,bbh_cot,1.0,-1,4447,3,0,0.0
1227628,qwen3-8b,bbh_cot,1.0,-1,4448,3,2,0.6666666667
1227629,qwen3-8b,bbh_cot,1.0,-1,4449,3,0,0.0
1227630,qwen3-8b,bbh_cot,1.0,-1,4450,3,0,0.0
1227631,qwen3-8b,bbh_cot,1.0,-1,4451,3,1,0.3333333333
1227632,qwen3-8b,bbh_cot,1.0,-1,4452,3,0,0.0
1227633,qwen3-8b,bbh_cot,1.0,-1,4453,3,0,0.0
1227634,qwen3-8b,bbh_cot,1.0,-1,4454,3,0,0.0
1227635,qwen3-8b,bbh_cot,1.0,-1,4455,3,0,0.0
1227636,qwen3-8b,bbh_cot,1.0,-1,4456,3,3,1.0
1227637,qwen3-8b,bbh_cot,1.0,-1,4457,3,1,0.3333333333
1227638,qwen3-8b,bbh_cot,1.0,-1,4458,3,1,0.3333333333
1227639,qwen3-8b,bbh_cot,1.0,-1,4459,3,3,1.0
1227640,qwen3-8b,bbh_cot,1.0,-1,4460,3,0,0.0
1227641,qwen3-8b,bbh_cot,1.0,-1,4461,3,1,0.3333333333
1227642,qwen3-8b,bbh_cot,1.0,-1,4462,3,2,0.6666666667
1227643,qwen3-8b,bbh_cot,1.0,-1,4463,3,1,0.3333333333
1227644,qwen3-8b,bbh_cot,1.0,-1,4464,3,1,0.3333333333
1227645,qwen3-8b,bbh_cot,1.0,-1,4465,3,1,0.3333333333
1227646,qwen3-8b,bbh_cot,1.0,-1,4466,3,3,1.0
1227647,qwen3-8b,bbh_cot,1.0,-1,4467,3,2,0.6666666667
1227648,qwen3-8b,bbh_cot,1.0,-1,4468,3,0,0.0
1227649,qwen3-8b,bbh_cot,1.0,-1,4469,3,0,0.0
1227650,qwen3-8b,bbh_cot,1.0,-1,4470,3,0,0.0
1227651,qwen3-8b,bbh_cot,1.0,-1,4471,3,0,0.0
1227652,qwen3-8b,bbh_cot,1.0,-1,4472,3,1,0.3333333333
1227653,qwen3-8b,bbh_cot,1.0,-1,4473,3,2,0.6666666667
1227654,qwen3-8b,bbh_cot,1.0,-1,4474,3,2,0.6666666667
1227655,qwen3-8b,bbh_cot,1.0,-1,4475,3,0,0.0
1227656,qwen3-8b,bbh_cot,1.0,-1,4476,3,2,0.6666666667
1227657,qwen3-8b,bbh_cot,1.0,-1,4477,3,1,0.3333333333
1227658,qwen3-8b,bbh_cot,1.0,-1,4478,3,1,0.3333333333
1227659,qwen3-8b,bbh_cot,1.0,-1,4479,3,3,1.0
1227660,qwen3-8b,bbh_cot,1.0,-1,4480,3,0,0.0
1227661,qwen3-8b,bbh_cot,1.0,-1,4481,3,3,1.0
1227662,qwen3-8b,bbh_cot,1.0,-1,4482,3,2,0.6666666667
1227663,qwen3-8b,bbh_cot,1.0,-1,4483,3,1,0.3333333333
1227664,qwen3-8b,bbh_cot,1.0,-1,4484,3,1,0.3333333333
1227665,qwen3-8b,bbh_cot,1.0,-1,4485,3,0,0.0
1227666,qwen3-8b,bbh_cot,1.0,-1,4486,3,0,0.0
1227667,qwen3-8b,bbh_cot,1.0,-1,4487,3,2,0.6666666667
1227668,qwen3-8b,bbh_cot,1.0,-1,4488,3,0,0.0
1227669,qwen3-8b,bbh_cot,1.0,-1,4489,3,1,0.3333333333
1227670,qwen3-8b,bbh_cot,1.0,-1,4490,3,0,0.0
1227671,qwen3-8b,bbh_cot,1.0,-1,4491,3,2,0.6666666667
1227672,qwen3-8b,bbh_cot,1.0,-1,4492,3,0,0.0
1227673,qwen3-8b,bbh_cot,1.0,-1,4493,3,2,0.6666666667
1227674,qwen3-8b,bbh_cot,1.0,-1,4494,3,1,0.3333333333
1227675,qwen3-8b,bbh_cot,1.0,-1,4495,3,0,0.0
1227676,qwen3-8b,bbh_cot,1.0,-1,4496,3,3,1.0
1227677,qwen3-8b,bbh_cot,1.0,-1,4497,3,2,0.6666666667
1227678,qwen3-8b,bbh_cot,1.0,-1,4498,3,1,0.3333333333
