,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
1252178,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4517,12,5,0.4166666667
1252179,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4518,12,4,0.3333333333
1252180,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4519,12,4,0.3333333333
1252181,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4520,12,6,0.5
1252182,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4521,12,6,0.5
1252183,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4522,12,1,0.0833333333
1252184,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4523,12,0,0.0
1252185,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4524,12,1,0.0833333333
1252186,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4525,12,0,0.0
1252187,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4526,12,3,0.25
1252188,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4527,12,2,0.1666666667
1252189,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4528,12,2,0.1666666667
1252190,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4529,12,2,0.1666666667
1252191,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4530,12,1,0.0833333333
1252192,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4531,12,0,0.0
1252193,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4532,12,5,0.4166666667
1252194,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4533,12,2,0.1666666667
1252195,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4534,12,3,0.25
1252196,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4535,12,2,0.1666666667
1252197,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4536,12,3,0.25
1252198,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4537,12,0,0.0
1252199,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4538,12,1,0.0833333333
1252200,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4539,12,1,0.0833333333
1252201,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4540,12,4,0.3333333333
1252202,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4541,12,1,0.0833333333
1252203,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4542,12,1,0.0833333333
1252204,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4543,12,4,0.3333333333
1252205,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4544,12,8,0.6666666667
1252206,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4545,12,0,0.0
1252207,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4546,12,3,0.25
1252208,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4547,12,5,0.4166666667
1252209,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4548,12,6,0.5
1252210,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4549,12,3,0.25
1252211,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4550,12,7,0.5833333333
1252212,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4551,12,0,0.0
1252213,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4552,12,3,0.25
1252214,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4553,12,0,0.0
1252215,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4554,12,0,0.0
1252216,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4555,12,0,0.0
1252217,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4556,12,1,0.0833333333
1252218,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4557,12,0,0.0
1252219,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4558,12,0,0.0
1252220,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4559,12,1,0.0833333333
1252221,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4560,12,4,0.3333333333
1252222,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4561,12,0,0.0
1252223,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4562,12,3,0.25
1252224,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4563,12,2,0.1666666667
1252225,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4564,12,1,0.0833333333
1252226,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4565,12,4,0.3333333333
1252227,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4566,12,1,0.0833333333
1252228,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4567,12,2,0.1666666667
1252229,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4568,12,3,0.25
1252230,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4569,12,6,0.5
1252231,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4570,12,1,0.0833333333
1252232,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4571,12,6,0.5
1252233,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4572,12,6,0.5
1252234,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4573,12,2,0.1666666667
1252235,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4574,12,8,0.6666666667
1252236,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4575,12,0,0.0
1252237,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4576,12,0,0.0
1252238,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4577,12,1,0.0833333333
1252239,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4578,12,1,0.0833333333
1252240,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4579,12,0,0.0
1252241,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4580,12,2,0.1666666667
1252242,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4581,12,4,0.3333333333
1252243,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4582,12,1,0.0833333333
1252244,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4583,12,6,0.5
1252245,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4584,12,1,0.0833333333
1252246,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4585,12,6,0.5
1252247,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4586,12,4,0.3333333333
1252248,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4587,12,3,0.25
1252249,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4588,12,6,0.5
1252250,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4589,12,8,0.6666666667
1252251,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4590,12,8,0.6666666667
1252252,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4591,12,7,0.5833333333
1252253,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4592,12,9,0.75
1252254,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4593,12,3,0.25
1252255,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4594,12,7,0.5833333333
1252256,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4595,12,10,0.8333333333
1252257,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4596,12,10,0.8333333333
1252258,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4597,12,5,0.4166666667
1252259,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4598,12,5,0.4166666667
1252260,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4599,12,3,0.25
1252261,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4600,12,3,0.25
1252262,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4601,12,10,0.8333333333
1252263,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4602,12,9,0.75
1252264,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4603,12,5,0.4166666667
1252265,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4604,12,2,0.1666666667
1252266,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4605,12,0,0.0
1252267,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4606,12,4,0.3333333333
1252268,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4607,12,6,0.5
1252269,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4608,12,2,0.1666666667
1252270,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4609,12,7,0.5833333333
1252271,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4610,12,5,0.4166666667
1252272,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4611,12,4,0.3333333333
1252273,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4612,12,1,0.0833333333
1252274,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4613,12,6,0.5
1252275,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4614,12,11,0.9166666667
1252276,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4615,12,3,0.25
1252277,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4616,12,8,0.6666666667
1252278,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4617,12,7,0.5833333333
1252279,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4618,12,5,0.4166666667
1252280,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4619,12,8,0.6666666667
1252281,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4620,12,6,0.5
1252282,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4621,12,5,0.4166666667
1252283,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4622,12,7,0.5833333333
1252284,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4623,12,1,0.0833333333
1252285,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4624,12,0,0.0
1252286,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4625,12,1,0.0833333333
1252287,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4626,12,1,0.0833333333
1252288,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4627,12,3,0.25
1252289,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4628,12,5,0.4166666667
1252290,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4629,12,5,0.4166666667
1252291,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4630,12,5,0.4166666667
1252292,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4631,12,4,0.3333333333
1252293,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4632,12,1,0.0833333333
1252294,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4633,12,6,0.5
1252295,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4634,12,0,0.0
1252296,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4635,12,8,0.6666666667
1252297,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4636,12,2,0.1666666667
1252298,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4637,12,11,0.9166666667
1252299,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4638,12,8,0.6666666667
1252300,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4639,12,10,0.8333333333
1252301,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4640,12,7,0.5833333333
1252302,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4641,12,4,0.3333333333
1252303,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4642,12,6,0.5
1252304,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4643,12,1,0.0833333333
1252305,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4644,12,7,0.5833333333
1252306,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4645,12,5,0.4166666667
1252307,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4646,12,5,0.4166666667
1252308,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4647,12,7,0.5833333333
1252309,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4648,12,8,0.6666666667
1252310,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4649,12,1,0.0833333333
1252311,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4650,12,11,0.9166666667
1252312,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4651,12,7,0.5833333333
1252313,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4652,12,2,0.1666666667
1252314,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4653,12,8,0.6666666667
1252315,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4654,12,1,0.0833333333
1252316,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4655,12,3,0.25
1252317,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4656,12,9,0.75
1252318,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4657,12,2,0.1666666667
1252319,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4658,12,10,0.8333333333
1252320,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4659,12,9,0.75
1252321,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4660,12,2,0.1666666667
1252322,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4661,12,5,0.4166666667
1252323,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4662,12,9,0.75
1252324,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4663,12,6,0.5
1252325,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4664,12,4,0.3333333333
1252326,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4665,12,7,0.5833333333
1252327,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4666,12,6,0.5
1252328,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4667,12,8,0.6666666667
1252329,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4668,12,9,0.75
1252330,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4669,12,3,0.25
1252331,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4670,12,1,0.0833333333
1252332,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4671,12,3,0.25
1252333,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4672,12,10,0.8333333333
1252334,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4673,12,6,0.5
1252335,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4674,12,5,0.4166666667
1252336,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4675,12,7,0.5833333333
1252337,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4676,12,1,0.0833333333
1252338,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4677,12,8,0.6666666667
1252339,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4678,12,9,0.75
1252340,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4679,12,3,0.25
1252341,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4680,12,7,0.5833333333
1252342,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4681,12,5,0.4166666667
1252343,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4682,12,3,0.25
1252344,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4683,12,9,0.75
1252345,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4684,12,6,0.5
1252346,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4685,12,8,0.6666666667
1252347,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4686,12,9,0.75
1252348,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4687,12,7,0.5833333333
1252349,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4688,12,3,0.25
1252350,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4689,12,0,0.0
1252351,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4690,12,4,0.3333333333
1252352,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4691,12,8,0.6666666667
1252353,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4692,12,11,0.9166666667
1252354,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4693,12,10,0.8333333333
1252355,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4694,12,2,0.1666666667
1252356,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4695,12,5,0.4166666667
1252357,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4696,12,9,0.75
1252358,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4697,12,10,0.8333333333
1252359,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4698,12,6,0.5
1252360,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4699,12,6,0.5
1252361,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4700,12,0,0.0
1252362,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4701,12,7,0.5833333333
1252363,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4702,12,1,0.0833333333
1252364,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4703,12,9,0.75
1252365,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4704,12,10,0.8333333333
1252366,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4705,12,1,0.0833333333
1252367,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4706,12,9,0.75
1252368,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4707,12,1,0.0833333333
1252369,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4708,12,0,0.0
1252370,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4709,12,9,0.75
1252371,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4710,12,5,0.4166666667
1252372,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4711,12,8,0.6666666667
1252373,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4712,12,9,0.75
1252374,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4713,12,3,0.25
1252375,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4714,12,3,0.25
1252376,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4715,12,6,0.5
1252377,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4716,12,6,0.5
1252378,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4717,12,6,0.5
1252379,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4718,12,5,0.4166666667
1252380,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4719,12,5,0.4166666667
1252381,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4720,12,6,0.5
1252382,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4721,12,4,0.3333333333
1252383,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4722,12,3,0.25
1252384,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4723,12,6,0.5
1252385,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4724,12,8,0.6666666667
1252386,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4725,12,7,0.5833333333
1252387,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4726,12,10,0.8333333333
1252388,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4727,12,4,0.3333333333
1252389,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4728,12,5,0.4166666667
1252390,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4729,12,4,0.3333333333
1252391,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4730,12,4,0.3333333333
1252392,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4731,12,0,0.0
1252393,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4732,12,8,0.6666666667
1252394,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4733,12,0,0.0
1252395,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4734,12,9,0.75
1252396,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4735,12,3,0.25
1252397,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4736,12,4,0.3333333333
1252398,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4737,12,8,0.6666666667
1252399,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4738,12,5,0.4166666667
1252400,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4739,12,5,0.4166666667
1252401,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4740,12,3,0.25
1252402,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4741,12,3,0.25
1252403,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4742,12,10,0.8333333333
1252404,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4743,12,2,0.1666666667
1252405,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4744,12,9,0.75
1252406,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4745,12,3,0.25
1252407,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4746,12,7,0.5833333333
1252408,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4747,12,6,0.5
1252409,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4748,12,10,0.8333333333
1252410,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4749,12,9,0.75
1252411,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4750,12,7,0.5833333333
1252412,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4751,12,7,0.5833333333
1252413,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4752,12,8,0.6666666667
1252414,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4753,12,9,0.75
1252415,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4754,12,2,0.1666666667
1252416,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4755,12,10,0.8333333333
1252417,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4756,12,5,0.4166666667
1252418,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4757,12,10,0.8333333333
1252419,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4758,12,9,0.75
1252420,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4759,12,8,0.6666666667
1252421,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4760,12,11,0.9166666667
1252422,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4761,12,3,0.25
1252423,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4762,12,8,0.6666666667
1252424,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4763,12,7,0.5833333333
1252425,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4764,12,10,0.8333333333
1252426,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4765,12,9,0.75
1252427,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4766,12,9,0.75
1252428,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4767,12,9,0.75
1252429,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4768,12,3,0.25
1252430,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4769,12,3,0.25
1252431,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4770,12,4,0.3333333333
1252432,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4771,12,11,0.9166666667
1252433,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4772,12,1,0.0833333333
1252434,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4773,12,9,0.75
1252435,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4774,12,9,0.75
1252436,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4775,12,7,0.5833333333
1252437,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4776,12,7,0.5833333333
1252438,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4777,12,10,0.8333333333
1252439,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4778,12,7,0.5833333333
1252440,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4779,12,11,0.9166666667
1252441,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4780,12,4,0.3333333333
1252442,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4781,12,10,0.8333333333
1252443,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4782,12,9,0.75
1252444,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4783,12,10,0.8333333333
1252445,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4784,12,1,0.0833333333
1252446,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4785,12,5,0.4166666667
1252447,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4786,12,12,1.0
1252448,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4787,12,3,0.25
1252449,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4788,12,11,0.9166666667
1252450,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4789,12,11,0.9166666667
1252451,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4790,12,9,0.75
1252452,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4791,12,7,0.5833333333
1252453,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4792,12,12,1.0
1252454,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4793,12,8,0.6666666667
1252455,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4794,12,9,0.75
1252456,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4795,12,8,0.6666666667
1252457,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4796,12,9,0.75
1252458,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4797,12,10,0.8333333333
1252459,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4798,12,11,0.9166666667
1252460,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4799,12,4,0.3333333333
1252461,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4800,12,7,0.5833333333
1252462,deepseek_r1_distill_qwen_14b,bbh_cot,0.7,-1,4801,12,10,0.8333333333
