,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
1041760,qwen3-8b,mgsm_cot,0.7,-1,1737,11,11,1.0
1041761,qwen3-8b,mgsm_cot,0.7,-1,1738,11,11,1.0
1041762,qwen3-8b,mgsm_cot,0.7,-1,1739,11,11,1.0
1041763,qwen3-8b,mgsm_cot,0.7,-1,1740,11,11,1.0
1041764,qwen3-8b,mgsm_cot,0.7,-1,1741,11,7,0.6363636364
1041765,qwen3-8b,mgsm_cot,0.7,-1,1742,11,2,0.1818181818
1041766,qwen3-8b,mgsm_cot,0.7,-1,1743,11,11,1.0
1041767,qwen3-8b,mgsm_cot,0.7,-1,1744,11,11,1.0
1041768,qwen3-8b,mgsm_cot,0.7,-1,1745,11,9,0.8181818182
1041769,qwen3-8b,mgsm_cot,0.7,-1,1746,11,11,1.0
1041770,qwen3-8b,mgsm_cot,0.7,-1,1747,11,11,1.0
1041771,qwen3-8b,mgsm_cot,0.7,-1,1748,11,11,1.0
1041772,qwen3-8b,mgsm_cot,0.7,-1,1749,11,11,1.0
1041773,qwen3-8b,mgsm_cot,0.7,-1,1750,11,7,0.6363636364
1041774,qwen3-8b,mgsm_cot,0.7,-1,1751,11,10,0.9090909091
1041775,qwen3-8b,mgsm_cot,0.7,-1,1752,11,1,0.0909090909
1041776,qwen3-8b,mgsm_cot,0.7,-1,1753,11,9,0.8181818182
1041777,qwen3-8b,mgsm_cot,0.7,-1,1754,11,2,0.1818181818
1041778,qwen3-8b,mgsm_cot,0.7,-1,1755,11,0,0.0
1041779,qwen3-8b,mgsm_cot,0.7,-1,1756,11,10,0.9090909091
1041780,qwen3-8b,mgsm_cot,0.7,-1,1757,11,2,0.1818181818
1041781,qwen3-8b,mgsm_cot,0.7,-1,1758,11,0,0.0
1041782,qwen3-8b,mgsm_cot,0.7,-1,1759,11,1,0.0909090909
1041783,qwen3-8b,mgsm_cot,0.7,-1,1760,11,8,0.7272727273
1041784,qwen3-8b,mgsm_cot,0.7,-1,1761,11,11,1.0
1041785,qwen3-8b,mgsm_cot,0.7,-1,1762,11,0,0.0
1041786,qwen3-8b,mgsm_cot,0.7,-1,1763,11,0,0.0
1041787,qwen3-8b,mgsm_cot,0.7,-1,1764,11,10,0.9090909091
1041788,qwen3-8b,mgsm_cot,0.7,-1,1765,11,6,0.5454545455
1041789,qwen3-8b,mgsm_cot,0.7,-1,1766,11,11,1.0
1041790,qwen3-8b,mgsm_cot,0.7,-1,1767,11,5,0.4545454545
1041791,qwen3-8b,mgsm_cot,0.7,-1,1768,11,0,0.0
1041792,qwen3-8b,mgsm_cot,0.7,-1,1769,11,3,0.2727272727
1041793,qwen3-8b,mgsm_cot,0.7,-1,1770,11,3,0.2727272727
1041794,qwen3-8b,mgsm_cot,0.7,-1,1771,11,3,0.2727272727
1041795,qwen3-8b,mgsm_cot,0.7,-1,1772,11,11,1.0
1041796,qwen3-8b,mgsm_cot,0.7,-1,1773,11,11,1.0
1041797,qwen3-8b,mgsm_cot,0.7,-1,1774,11,9,0.8181818182
1041798,qwen3-8b,mgsm_cot,0.7,-1,1775,11,11,1.0
1041799,qwen3-8b,mgsm_cot,0.7,-1,1776,11,11,1.0
1041800,qwen3-8b,mgsm_cot,0.7,-1,1777,11,5,0.4545454545
1041801,qwen3-8b,mgsm_cot,0.7,-1,1778,11,1,0.0909090909
1041802,qwen3-8b,mgsm_cot,0.7,-1,1779,11,0,0.0
1041803,qwen3-8b,mgsm_cot,0.7,-1,1780,11,1,0.0909090909
1041804,qwen3-8b,mgsm_cot,0.7,-1,1781,11,10,0.9090909091
1041805,qwen3-8b,mgsm_cot,0.7,-1,1782,11,11,1.0
1041806,qwen3-8b,mgsm_cot,0.7,-1,1783,11,11,1.0
1041807,qwen3-8b,mgsm_cot,0.7,-1,1784,11,0,0.0
1041808,qwen3-8b,mgsm_cot,0.7,-1,1785,11,11,1.0
1041809,qwen3-8b,mgsm_cot,0.7,-1,1786,11,2,0.1818181818
1041810,qwen3-8b,mgsm_cot,0.7,-1,1787,11,0,0.0
1041811,qwen3-8b,mgsm_cot,0.7,-1,1788,11,4,0.3636363636
1041812,qwen3-8b,mgsm_cot,0.7,-1,1789,11,0,0.0
1041813,qwen3-8b,mgsm_cot,0.7,-1,1790,11,2,0.1818181818
1041814,qwen3-8b,mgsm_cot,0.7,-1,1791,11,0,0.0
1041815,qwen3-8b,mgsm_cot,0.7,-1,1792,11,8,0.7272727273
1041816,qwen3-8b,mgsm_cot,0.7,-1,1793,11,8,0.7272727273
1041817,qwen3-8b,mgsm_cot,0.7,-1,1794,11,4,0.3636363636
1041818,qwen3-8b,mgsm_cot,0.7,-1,1795,11,1,0.0909090909
1041819,qwen3-8b,mgsm_cot,0.7,-1,1796,11,0,0.0
1041820,qwen3-8b,mgsm_cot,0.7,-1,1797,11,0,0.0
1041821,qwen3-8b,mgsm_cot,0.7,-1,1798,11,9,0.8181818182
1041822,qwen3-8b,mgsm_cot,0.7,-1,1799,11,11,1.0
1041823,qwen3-8b,mgsm_cot,0.7,-1,1800,11,3,0.2727272727
1041824,qwen3-8b,mgsm_cot,0.7,-1,1801,11,8,0.7272727273
1041825,qwen3-8b,mgsm_cot,0.7,-1,1802,11,11,1.0
1041826,qwen3-8b,mgsm_cot,0.7,-1,1803,11,9,0.8181818182
1041827,qwen3-8b,mgsm_cot,0.7,-1,1804,11,1,0.0909090909
1041828,qwen3-8b,mgsm_cot,0.7,-1,1805,11,10,0.9090909091
1041829,qwen3-8b,mgsm_cot,0.7,-1,1806,11,11,1.0
1041830,qwen3-8b,mgsm_cot,0.7,-1,1807,11,1,0.0909090909
1041831,qwen3-8b,mgsm_cot,0.7,-1,1808,11,1,0.0909090909
1041832,qwen3-8b,mgsm_cot,0.7,-1,1809,11,1,0.0909090909
1041833,qwen3-8b,mgsm_cot,0.7,-1,1810,11,10,0.9090909091
1041834,qwen3-8b,mgsm_cot,0.7,-1,1811,11,10,0.9090909091
1041835,qwen3-8b,mgsm_cot,0.7,-1,1812,11,1,0.0909090909
1041836,qwen3-8b,mgsm_cot,0.7,-1,1813,11,9,0.8181818182
1041837,qwen3-8b,mgsm_cot,0.7,-1,1814,11,5,0.4545454545
1041838,qwen3-8b,mgsm_cot,0.7,-1,1815,11,2,0.1818181818
1041839,qwen3-8b,mgsm_cot,0.7,-1,1816,11,9,0.8181818182
1041840,qwen3-8b,mgsm_cot,0.7,-1,1817,11,10,0.9090909091
1041841,qwen3-8b,mgsm_cot,0.7,-1,1818,11,3,0.2727272727
1041842,qwen3-8b,mgsm_cot,0.7,-1,1819,11,11,1.0
1041843,qwen3-8b,mgsm_cot,0.7,-1,1820,11,0,0.0
1041844,qwen3-8b,mgsm_cot,0.7,-1,1821,11,1,0.0909090909
1041845,qwen3-8b,mgsm_cot,0.7,-1,1822,11,8,0.7272727273
1041846,qwen3-8b,mgsm_cot,0.7,-1,1823,11,0,0.0
1041847,qwen3-8b,mgsm_cot,0.7,-1,1824,11,0,0.0
1041848,qwen3-8b,mgsm_cot,0.7,-1,1825,11,0,0.0
1041849,qwen3-8b,mgsm_cot,0.7,-1,1826,11,3,0.2727272727
1041850,qwen3-8b,mgsm_cot,0.7,-1,1827,11,9,0.8181818182
1041851,qwen3-8b,mgsm_cot,0.7,-1,1828,11,0,0.0
1041852,qwen3-8b,mgsm_cot,0.7,-1,1829,11,8,0.7272727273
1041853,qwen3-8b,mgsm_cot,0.7,-1,1830,11,0,0.0
1041854,qwen3-8b,mgsm_cot,0.7,-1,1831,11,10,0.9090909091
1041855,qwen3-8b,mgsm_cot,0.7,-1,1832,11,0,0.0
1041856,qwen3-8b,mgsm_cot,0.7,-1,1833,11,11,1.0
1041857,qwen3-8b,mgsm_cot,0.7,-1,1834,11,1,0.0909090909
1041858,qwen3-8b,mgsm_cot,0.7,-1,1835,11,9,0.8181818182
1041859,qwen3-8b,mgsm_cot,0.7,-1,1836,11,0,0.0
1041860,qwen3-8b,mgsm_cot,0.7,-1,1837,11,0,0.0
1041861,qwen3-8b,mgsm_cot,0.7,-1,1838,11,5,0.4545454545
1041862,qwen3-8b,mgsm_cot,0.7,-1,1839,11,8,0.7272727273
1041863,qwen3-8b,mgsm_cot,0.7,-1,1840,11,2,0.1818181818
1041864,qwen3-8b,mgsm_cot,0.7,-1,1841,11,6,0.5454545455
1041865,qwen3-8b,mgsm_cot,0.7,-1,1842,11,8,0.7272727273
1041866,qwen3-8b,mgsm_cot,0.7,-1,1843,11,0,0.0
1041867,qwen3-8b,mgsm_cot,0.7,-1,1844,11,0,0.0
1041868,qwen3-8b,mgsm_cot,0.7,-1,1845,11,2,0.1818181818
1041869,qwen3-8b,mgsm_cot,0.7,-1,1846,11,9,0.8181818182
1041870,qwen3-8b,mgsm_cot,0.7,-1,1847,11,1,0.0909090909
1041871,qwen3-8b,mgsm_cot,0.7,-1,1848,11,0,0.0
1041872,qwen3-8b,mgsm_cot,0.7,-1,1849,11,1,0.0909090909
1041873,qwen3-8b,mgsm_cot,0.7,-1,1850,11,10,0.9090909091
1041874,qwen3-8b,mgsm_cot,0.7,-1,1851,11,0,0.0
1041875,qwen3-8b,mgsm_cot,0.7,-1,1852,11,0,0.0
1041876,qwen3-8b,mgsm_cot,0.7,-1,1853,11,11,1.0
1041877,qwen3-8b,mgsm_cot,0.7,-1,1854,11,0,0.0
1041878,qwen3-8b,mgsm_cot,0.7,-1,1855,11,2,0.1818181818
1041879,qwen3-8b,mgsm_cot,0.7,-1,1856,11,1,0.0909090909
1041880,qwen3-8b,mgsm_cot,0.7,-1,1857,11,0,0.0
1041881,qwen3-8b,mgsm_cot,0.7,-1,1858,11,1,0.0909090909
1041882,qwen3-8b,mgsm_cot,0.7,-1,1859,11,11,1.0
1041883,qwen3-8b,mgsm_cot,0.7,-1,1860,11,1,0.0909090909
1041884,qwen3-8b,mgsm_cot,0.7,-1,1861,11,0,0.0
1041885,qwen3-8b,mgsm_cot,0.7,-1,1862,11,8,0.7272727273
1041886,qwen3-8b,mgsm_cot,0.7,-1,1863,11,8,0.7272727273
1041887,qwen3-8b,mgsm_cot,0.7,-1,1864,11,1,0.0909090909
1041888,qwen3-8b,mgsm_cot,0.7,-1,1865,11,5,0.4545454545
1041889,qwen3-8b,mgsm_cot,0.7,-1,1866,11,11,1.0
1041890,qwen3-8b,mgsm_cot,0.7,-1,1867,11,11,1.0
1041891,qwen3-8b,mgsm_cot,0.7,-1,1868,11,11,1.0
1041892,qwen3-8b,mgsm_cot,0.7,-1,1869,11,0,0.0
1041893,qwen3-8b,mgsm_cot,0.7,-1,1870,11,11,1.0
1041894,qwen3-8b,mgsm_cot,0.7,-1,1871,11,11,1.0
1041895,qwen3-8b,mgsm_cot,0.7,-1,1872,11,0,0.0
1041896,qwen3-8b,mgsm_cot,0.7,-1,1873,11,2,0.1818181818
1041897,qwen3-8b,mgsm_cot,0.7,-1,1874,11,0,0.0
1041898,qwen3-8b,mgsm_cot,0.7,-1,1875,11,5,0.4545454545
1041899,qwen3-8b,mgsm_cot,0.7,-1,1876,11,2,0.1818181818
1041900,qwen3-8b,mgsm_cot,0.7,-1,1877,11,11,1.0
1041901,qwen3-8b,mgsm_cot,0.7,-1,1878,11,6,0.5454545455
1041902,qwen3-8b,mgsm_cot,0.7,-1,1879,11,0,0.0
1041903,qwen3-8b,mgsm_cot,0.7,-1,1880,11,1,0.0909090909
1041904,qwen3-8b,mgsm_cot,0.7,-1,1881,11,0,0.0
1041905,qwen3-8b,mgsm_cot,0.7,-1,1882,11,5,0.4545454545
1041906,qwen3-8b,mgsm_cot,0.7,-1,1883,11,0,0.0
1041907,qwen3-8b,mgsm_cot,0.7,-1,1884,11,10,0.9090909091
1041908,qwen3-8b,mgsm_cot,0.7,-1,1885,11,0,0.0
1041909,qwen3-8b,mgsm_cot,0.7,-1,1886,11,1,0.0909090909
1041910,qwen3-8b,mgsm_cot,0.7,-1,1887,11,8,0.7272727273
1041911,qwen3-8b,mgsm_cot,0.7,-1,1888,11,6,0.5454545455
1041912,qwen3-8b,mgsm_cot,0.7,-1,1889,11,8,0.7272727273
1041913,qwen3-8b,mgsm_cot,0.7,-1,1890,11,3,0.2727272727
1041914,qwen3-8b,mgsm_cot,0.7,-1,1891,11,1,0.0909090909
1041915,qwen3-8b,mgsm_cot,0.7,-1,1892,11,11,1.0
1041916,qwen3-8b,mgsm_cot,0.7,-1,1893,11,1,0.0909090909
1041917,qwen3-8b,mgsm_cot,0.7,-1,1894,11,6,0.5454545455
1041918,qwen3-8b,mgsm_cot,0.7,-1,1895,11,9,0.8181818182
1041919,qwen3-8b,mgsm_cot,0.7,-1,1896,11,9,0.8181818182
1041920,qwen3-8b,mgsm_cot,0.7,-1,1897,11,0,0.0
1041921,qwen3-8b,mgsm_cot,0.7,-1,1898,11,2,0.1818181818
1041922,qwen3-8b,mgsm_cot,0.7,-1,1899,11,2,0.1818181818
1041923,qwen3-8b,mgsm_cot,0.7,-1,1900,11,8,0.7272727273
1041924,qwen3-8b,mgsm_cot,0.7,-1,1901,11,7,0.6363636364
1041925,qwen3-8b,mgsm_cot,0.7,-1,1902,11,8,0.7272727273
1041926,qwen3-8b,mgsm_cot,0.7,-1,1903,11,0,0.0
1041927,qwen3-8b,mgsm_cot,0.7,-1,1904,11,0,0.0
1041928,qwen3-8b,mgsm_cot,0.7,-1,1905,11,11,1.0
1041929,qwen3-8b,mgsm_cot,0.7,-1,1906,11,5,0.4545454545
1041930,qwen3-8b,mgsm_cot,0.7,-1,1907,11,0,0.0
1041931,qwen3-8b,mgsm_cot,0.7,-1,1908,11,6,0.5454545455
1041932,qwen3-8b,mgsm_cot,0.7,-1,1909,11,0,0.0
1041933,qwen3-8b,mgsm_cot,0.7,-1,1910,11,8,0.7272727273
1041934,qwen3-8b,mgsm_cot,0.7,-1,1911,11,0,0.0
1041935,qwen3-8b,mgsm_cot,0.7,-1,1912,11,6,0.5454545455
1041936,qwen3-8b,mgsm_cot,0.7,-1,1913,11,4,0.3636363636
1041937,qwen3-8b,mgsm_cot,0.7,-1,1914,11,3,0.2727272727
1041938,qwen3-8b,mgsm_cot,0.7,-1,1915,11,11,1.0
1041939,qwen3-8b,mgsm_cot,0.7,-1,1916,11,10,0.9090909091
1041940,qwen3-8b,mgsm_cot,0.7,-1,1917,11,10,0.9090909091
1041941,qwen3-8b,mgsm_cot,0.7,-1,1918,11,11,1.0
1041942,qwen3-8b,mgsm_cot,0.7,-1,1919,11,10,0.9090909091
1041943,qwen3-8b,mgsm_cot,0.7,-1,1920,11,11,1.0
1041944,qwen3-8b,mgsm_cot,0.7,-1,1921,11,11,1.0
1041945,qwen3-8b,mgsm_cot,0.7,-1,1922,11,8,0.7272727273
1041946,qwen3-8b,mgsm_cot,0.7,-1,1923,11,5,0.4545454545
1041947,qwen3-8b,mgsm_cot,0.7,-1,1924,11,8,0.7272727273
1041948,qwen3-8b,mgsm_cot,0.7,-1,1925,11,2,0.1818181818
1041949,qwen3-8b,mgsm_cot,0.7,-1,1926,11,10,0.9090909091
1041950,qwen3-8b,mgsm_cot,0.7,-1,1927,11,0,0.0
1041951,qwen3-8b,mgsm_cot,0.7,-1,1928,11,0,0.0
1041952,qwen3-8b,mgsm_cot,0.7,-1,1929,11,11,1.0
1041953,qwen3-8b,mgsm_cot,0.7,-1,1930,11,11,1.0
1041954,qwen3-8b,mgsm_cot,0.7,-1,1931,11,8,0.7272727273
1041955,qwen3-8b,mgsm_cot,0.7,-1,1932,11,1,0.0909090909
1041956,qwen3-8b,mgsm_cot,0.7,-1,1933,11,0,0.0
1041957,qwen3-8b,mgsm_cot,0.7,-1,1934,11,1,0.0909090909
1041958,qwen3-8b,mgsm_cot,0.7,-1,1935,11,11,1.0
1041959,qwen3-8b,mgsm_cot,0.7,-1,1936,11,4,0.3636363636
1041960,qwen3-8b,mgsm_cot,0.7,-1,1937,11,7,0.6363636364
1041961,qwen3-8b,mgsm_cot,0.7,-1,1938,11,3,0.2727272727
1041962,qwen3-8b,mgsm_cot,0.7,-1,1939,11,0,0.0
1041963,qwen3-8b,mgsm_cot,0.7,-1,1940,11,10,0.9090909091
1041964,qwen3-8b,mgsm_cot,0.7,-1,1941,11,9,0.8181818182
1041965,qwen3-8b,mgsm_cot,0.7,-1,1942,11,9,0.8181818182
1041966,qwen3-8b,mgsm_cot,0.7,-1,1943,11,0,0.0
1041967,qwen3-8b,mgsm_cot,0.7,-1,1944,11,9,0.8181818182
1041968,qwen3-8b,mgsm_cot,0.7,-1,1945,11,11,1.0
1041969,qwen3-8b,mgsm_cot,0.7,-1,1946,11,11,1.0
1041970,qwen3-8b,mgsm_cot,0.7,-1,1947,11,10,0.9090909091
1041971,qwen3-8b,mgsm_cot,0.7,-1,1948,11,0,0.0
1041972,qwen3-8b,mgsm_cot,0.7,-1,1949,11,0,0.0
1041973,qwen3-8b,mgsm_cot,0.7,-1,1950,11,9,0.8181818182
1041974,qwen3-8b,mgsm_cot,0.7,-1,1951,11,0,0.0
1041975,qwen3-8b,mgsm_cot,0.7,-1,1952,11,11,1.0
1041976,qwen3-8b,mgsm_cot,0.7,-1,1953,11,3,0.2727272727
1041977,qwen3-8b,mgsm_cot,0.7,-1,1954,11,11,1.0
1041978,qwen3-8b,mgsm_cot,0.7,-1,1955,11,0,0.0
1041979,qwen3-8b,mgsm_cot,0.7,-1,1956,11,4,0.3636363636
1041980,qwen3-8b,mgsm_cot,0.7,-1,1957,11,11,1.0
1041981,qwen3-8b,mgsm_cot,0.7,-1,1958,11,0,0.0
1041982,qwen3-8b,mgsm_cot,0.7,-1,1959,11,0,0.0
1041983,qwen3-8b,mgsm_cot,0.7,-1,1960,11,0,0.0
1041984,qwen3-8b,mgsm_cot,0.7,-1,1961,11,11,1.0
1041985,qwen3-8b,mgsm_cot,0.7,-1,1962,11,0,0.0
1041986,qwen3-8b,mgsm_cot,0.7,-1,1963,11,8,0.7272727273
1041987,qwen3-8b,mgsm_cot,0.7,-1,1964,11,1,0.0909090909
1041988,qwen3-8b,mgsm_cot,0.7,-1,1965,11,0,0.0
1041989,qwen3-8b,mgsm_cot,0.7,-1,1966,11,1,0.0909090909
1041990,qwen3-8b,mgsm_cot,0.7,-1,1967,11,4,0.3636363636
1041991,qwen3-8b,mgsm_cot,0.7,-1,1968,11,9,0.8181818182
1041992,qwen3-8b,mgsm_cot,0.7,-1,1969,11,11,1.0
1041993,qwen3-8b,mgsm_cot,0.7,-1,1970,11,10,0.9090909091
1041994,qwen3-8b,mgsm_cot,0.7,-1,1971,11,7,0.6363636364
1041995,qwen3-8b,mgsm_cot,0.7,-1,1972,11,0,0.0
1041996,qwen3-8b,mgsm_cot,0.7,-1,1973,11,2,0.1818181818
1041997,qwen3-8b,mgsm_cot,0.7,-1,1974,11,11,1.0
1041998,qwen3-8b,mgsm_cot,0.7,-1,1975,11,10,0.9090909091
1041999,qwen3-8b,mgsm_cot,0.7,-1,1976,11,2,0.1818181818
1042000,qwen3-8b,mgsm_cot,0.7,-1,1977,11,5,0.4545454545
1042001,qwen3-8b,mgsm_cot,0.7,-1,1978,11,4,0.3636363636
1042002,qwen3-8b,mgsm_cot,0.7,-1,1979,11,4,0.3636363636
1042003,qwen3-8b,mgsm_cot,0.7,-1,1980,11,5,0.4545454545
1042004,qwen3-8b,mgsm_cot,0.7,-1,1981,11,11,1.0
1042005,qwen3-8b,mgsm_cot,0.7,-1,1982,11,8,0.7272727273
1042006,qwen3-8b,mgsm_cot,0.7,-1,1983,11,0,0.0
1042007,qwen3-8b,mgsm_cot,0.7,-1,1984,11,0,0.0
1042008,qwen3-8b,mgsm_cot,0.7,-1,1985,11,11,1.0
1042009,qwen3-8b,mgsm_cot,0.7,-1,1986,11,0,0.0
1042010,qwen3-8b,mgsm_cot,0.7,-1,1987,11,1,0.0909090909
1042011,qwen3-8b,mgsm_cot,0.7,-1,1988,11,5,0.4545454545
1042012,qwen3-8b,mgsm_cot,0.7,-1,1989,11,10,0.9090909091
1042013,qwen3-8b,mgsm_cot,0.7,-1,1990,11,11,1.0
1042014,qwen3-8b,mgsm_cot,0.7,-1,1991,11,0,0.0
1042015,qwen3-8b,mgsm_cot,0.7,-1,1992,11,0,0.0
1042016,qwen3-8b,mgsm_cot,0.7,-1,1993,11,1,0.0909090909
1042017,qwen3-8b,mgsm_cot,0.7,-1,1994,11,2,0.1818181818
1042018,qwen3-8b,mgsm_cot,0.7,-1,1995,11,1,0.0909090909
1042019,qwen3-8b,mgsm_cot,0.7,-1,1996,11,2,0.1818181818
1042020,qwen3-8b,mgsm_cot,0.7,-1,1997,11,3,0.2727272727
1042021,qwen3-8b,mgsm_cot,0.7,-1,1998,11,7,0.6363636364
1042022,qwen3-8b,mgsm_cot,0.7,-1,1999,11,0,0.0
1042023,qwen3-8b,mgsm_cot,0.7,-1,2000,11,9,0.8181818182
1042024,qwen3-8b,mgsm_cot,0.7,-1,2001,11,10,0.9090909091
1042025,qwen3-8b,mgsm_cot,0.7,-1,2002,11,2,0.1818181818
1042026,qwen3-8b,mgsm_cot,0.7,-1,2003,11,0,0.0
1042027,qwen3-8b,mgsm_cot,0.7,-1,2004,11,4,0.3636363636
1042028,qwen3-8b,mgsm_cot,0.7,-1,2005,11,11,1.0
1042029,qwen3-8b,mgsm_cot,0.7,-1,2006,11,11,1.0
1042030,qwen3-8b,mgsm_cot,0.7,-1,2007,11,2,0.1818181818
1042031,qwen3-8b,mgsm_cot,0.7,-1,2008,11,6,0.5454545455
1042032,qwen3-8b,mgsm_cot,0.7,-1,2009,11,11,1.0
1042033,qwen3-8b,mgsm_cot,0.7,-1,2010,11,11,1.0
1042034,qwen3-8b,mgsm_cot,0.7,-1,2011,11,11,1.0
1042035,qwen3-8b,mgsm_cot,0.7,-1,2012,11,0,0.0
1042036,qwen3-8b,mgsm_cot,0.7,-1,2013,11,7,0.6363636364
1042037,qwen3-8b,mgsm_cot,0.7,-1,2014,11,10,0.9090909091
1042038,qwen3-8b,mgsm_cot,0.7,-1,2015,11,9,0.8181818182
1042039,qwen3-8b,mgsm_cot,0.7,-1,2016,11,5,0.4545454545
1042040,qwen3-8b,mgsm_cot,0.7,-1,2017,11,11,1.0
1042041,qwen3-8b,mgsm_cot,0.7,-1,2018,11,10,0.9090909091
1042042,qwen3-8b,mgsm_cot,0.7,-1,2019,11,9,0.8181818182
1042043,qwen3-8b,mgsm_cot,0.7,-1,2020,11,1,0.0909090909
1042044,qwen3-8b,mgsm_cot,0.7,-1,2021,11,6,0.5454545455
1042045,qwen3-8b,mgsm_cot,0.7,-1,2022,11,11,1.0
1042046,qwen3-8b,mgsm_cot,0.7,-1,2023,11,11,1.0
1042047,qwen3-8b,mgsm_cot,0.7,-1,2024,11,11,1.0
1042048,qwen3-8b,mgsm_cot,0.7,-1,2025,11,10,0.9090909091
1042049,qwen3-8b,mgsm_cot,0.7,-1,2026,11,11,1.0
1042050,qwen3-8b,mgsm_cot,0.7,-1,2027,11,11,1.0
1042051,qwen3-8b,mgsm_cot,0.7,-1,2028,11,4,0.3636363636
1042052,qwen3-8b,mgsm_cot,0.7,-1,2029,11,3,0.2727272727
1042053,qwen3-8b,mgsm_cot,0.7,-1,2030,11,11,1.0
1042054,qwen3-8b,mgsm_cot,0.7,-1,2031,11,9,0.8181818182
1042055,qwen3-8b,mgsm_cot,0.7,-1,2032,11,4,0.3636363636
1042056,qwen3-8b,mgsm_cot,0.7,-1,2033,11,11,1.0
1042057,qwen3-8b,mgsm_cot,0.7,-1,2034,11,11,1.0
1042058,qwen3-8b,mgsm_cot,0.7,-1,2035,11,10,0.9090909091
1042059,qwen3-8b,mgsm_cot,0.7,-1,2036,11,7,0.6363636364
1042060,qwen3-8b,mgsm_cot,0.7,-1,2037,11,1,0.0909090909
1042061,qwen3-8b,mgsm_cot,0.7,-1,2038,11,9,0.8181818182
1042062,qwen3-8b,mgsm_cot,0.7,-1,2039,11,1,0.0909090909
1042063,qwen3-8b,mgsm_cot,0.7,-1,2040,11,11,1.0
1042064,qwen3-8b,mgsm_cot,0.7,-1,2041,11,0,0.0
1042065,qwen3-8b,mgsm_cot,0.7,-1,2042,11,11,1.0
1042066,qwen3-8b,mgsm_cot,0.7,-1,2043,11,8,0.7272727273
1042067,qwen3-8b,mgsm_cot,0.7,-1,2044,11,11,1.0
1042068,qwen3-8b,mgsm_cot,0.7,-1,2045,11,11,1.0
1042069,qwen3-8b,mgsm_cot,0.7,-1,2046,11,2,0.1818181818
1042070,qwen3-8b,mgsm_cot,0.7,-1,2047,11,10,0.9090909091
1042071,qwen3-8b,mgsm_cot,0.7,-1,2048,11,11,1.0
1042072,qwen3-8b,mgsm_cot,0.7,-1,2049,11,11,1.0
1042073,qwen3-8b,mgsm_cot,0.7,-1,2050,11,9,0.8181818182
1042074,qwen3-8b,mgsm_cot,0.7,-1,2051,11,11,1.0
1042075,qwen3-8b,mgsm_cot,0.7,-1,2052,11,11,1.0
1042076,qwen3-8b,mgsm_cot,0.7,-1,2053,11,9,0.8181818182
1042077,qwen3-8b,mgsm_cot,0.7,-1,2054,11,1,0.0909090909
1042078,qwen3-8b,mgsm_cot,0.7,-1,2055,11,11,1.0
1042079,qwen3-8b,mgsm_cot,0.7,-1,2056,11,11,1.0
1042080,qwen3-8b,mgsm_cot,0.7,-1,2057,11,10,0.9090909091
1042081,qwen3-8b,mgsm_cot,0.7,-1,2058,11,4,0.3636363636
1042082,qwen3-8b,mgsm_cot,0.7,-1,2059,11,11,1.0
1042083,qwen3-8b,mgsm_cot,0.7,-1,2060,11,11,1.0
1042084,qwen3-8b,mgsm_cot,0.7,-1,2061,11,11,1.0
1042085,qwen3-8b,mgsm_cot,0.7,-1,2062,11,0,0.0
1042086,qwen3-8b,mgsm_cot,0.7,-1,2063,11,9,0.8181818182
1042087,qwen3-8b,mgsm_cot,0.7,-1,2064,11,11,1.0
1042088,qwen3-8b,mgsm_cot,0.7,-1,2065,11,9,0.8181818182
1042089,qwen3-8b,mgsm_cot,0.7,-1,2066,11,0,0.0
1042090,qwen3-8b,mgsm_cot,0.7,-1,2067,11,11,1.0
1042091,qwen3-8b,mgsm_cot,0.7,-1,2068,11,11,1.0
1042092,qwen3-8b,mgsm_cot,0.7,-1,2069,11,11,1.0
1042093,qwen3-8b,mgsm_cot,0.7,-1,2070,11,0,0.0
1042094,qwen3-8b,mgsm_cot,0.7,-1,2071,11,11,1.0
1042095,qwen3-8b,mgsm_cot,0.7,-1,2072,11,11,1.0
1042096,qwen3-8b,mgsm_cot,0.7,-1,2073,11,8,0.7272727273
1042097,qwen3-8b,mgsm_cot,0.7,-1,2074,11,9,0.8181818182
1042098,qwen3-8b,mgsm_cot,0.7,-1,2075,11,4,0.3636363636
1042099,qwen3-8b,mgsm_cot,0.7,-1,2076,11,9,0.8181818182
1042100,qwen3-8b,mgsm_cot,0.7,-1,2077,11,5,0.4545454545
1042101,qwen3-8b,mgsm_cot,0.7,-1,2078,11,5,0.4545454545
1042102,qwen3-8b,mgsm_cot,0.7,-1,2079,11,11,1.0
1042103,qwen3-8b,mgsm_cot,0.7,-1,2080,11,9,0.8181818182
1042104,qwen3-8b,mgsm_cot,0.7,-1,2081,11,11,1.0
1042105,qwen3-8b,mgsm_cot,0.7,-1,2082,11,11,1.0
1042106,qwen3-8b,mgsm_cot,0.7,-1,2083,11,11,1.0
1042107,qwen3-8b,mgsm_cot,0.7,-1,2084,11,11,1.0
1042108,qwen3-8b,mgsm_cot,0.7,-1,2085,11,10,0.9090909091
1042109,qwen3-8b,mgsm_cot,0.7,-1,2086,11,0,0.0
1042110,qwen3-8b,mgsm_cot,0.7,-1,2087,11,0,0.0
1042111,qwen3-8b,mgsm_cot,0.7,-1,2088,11,11,1.0
