,benchmark_id,model,example_id,pass1,count,date,hyperparams
2101333,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc394_c,0.0,1.0,1740182400000.0,
2101334,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc394_d,1.0,1.0,1740182400000.0,
2101335,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc394_e,1.0,1.0,1740182400000.0,
2101336,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc394_f,0.0,1.0,1740182400000.0,
2101337,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc394_g,0.0,1.0,1740182400000.0,
2101338,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc395_a,1.0,1.0,1740787200000.0,
2101339,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc395_b,1.0,1.0,1740787200000.0,
2101340,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc395_c,1.0,1.0,1740787200000.0,
2101341,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc395_e,1.0,1.0,1740787200000.0,
2101342,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc395_f,1.0,1.0,1740787200000.0,
2101343,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc396_a,1.0,1.0,1741392000000.0,
2101344,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc396_b,1.0,1.0,1741392000000.0,
2101345,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc396_c,1.0,1.0,1741392000000.0,
2101346,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc396_d,0.0,1.0,1741392000000.0,
2101347,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc396_e,0.0,1.0,1741392000000.0,
2101348,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc396_f,1.0,1.0,1741392000000.0,
2101349,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc396_g,1.0,1.0,1741392000000.0,
2101350,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc397_a,1.0,1.0,1741996800000.0,
2101351,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc397_b,1.0,1.0,1741996800000.0,
2101352,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc397_c,1.0,1.0,1741996800000.0,
2101353,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc397_d,0.0,1.0,1741996800000.0,
2101354,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc397_e,0.0,1.0,1741996800000.0,
2101355,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc397_f,1.0,1.0,1741996800000.0,
2101356,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc397_g,0.0,1.0,1741996800000.0,
2101357,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc398_a,1.0,1.0,1742601600000.0,
2101358,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc398_b,1.0,1.0,1742601600000.0,
2101359,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc398_c,1.0,1.0,1742601600000.0,
2101360,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc398_d,1.0,1.0,1742601600000.0,
2101361,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc398_f,1.0,1.0,1742601600000.0,
2101362,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc398_g,0.0,1.0,1742601600000.0,
2101363,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc399_a,1.0,1.0,1743206400000.0,
2101364,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc399_b,1.0,1.0,1743206400000.0,
2101365,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc399_c,1.0,1.0,1743206400000.0,
2101366,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc399_d,0.0,1.0,1743206400000.0,
2101367,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc399_e,0.0,1.0,1743206400000.0,
2101368,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc399_f,1.0,1.0,1743206400000.0,
2101369,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc400_a,1.0,1.0,1743811200000.0,
2101370,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc400_b,1.0,1.0,1743811200000.0,
2101371,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc400_c,1.0,1.0,1743811200000.0,
2101372,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc400_d,0.0,1.0,1743811200000.0,
2101373,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc400_e,1.0,1.0,1743811200000.0,
2101374,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.abc400_g,0.0,1.0,1743811200000.0,
2101375,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc190_a,0.0,1.0,1736640000000.0,
2101376,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc190_c,0.0,1.0,1736640000000.0,
2101377,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc190_d,0.0,1.0,1736640000000.0,
2101378,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc191_a,0.0,1.0,1737849600000.0,
2101379,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc191_c,0.0,1.0,1737849600000.0,
2101380,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc191_d,0.0,1.0,1737849600000.0,
2101381,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc192_a,0.0,1.0,1739059200000.0,
2101382,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc192_b,0.0,1.0,1739059200000.0,
2101383,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc192_d,0.0,1.0,1739059200000.0,
2101384,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc192_e,0.0,1.0,1739059200000.0,
2101385,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc193_a,1.0,1.0,1740268800000.0,
2101386,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc193_b,0.0,1.0,1740268800000.0,
2101387,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc193_d,0.0,1.0,1740268800000.0,
2101388,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc194_a,0.0,1.0,1741478400000.0,
2101389,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc194_b,0.0,1.0,1741478400000.0,
2101390,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc194_c,0.0,1.0,1741478400000.0,
2101391,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc194_d,0.0,1.0,1741478400000.0,
2101392,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc194_e,0.0,1.0,1741478400000.0,
2101393,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc195_a,1.0,1.0,1742688000000.0,
2101394,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc195_b,0.0,1.0,1742688000000.0,
2101395,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc195_c,0.0,1.0,1742688000000.0,
2101396,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc195_d,0.0,1.0,1742688000000.0,
2101397,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc195_e,0.0,1.0,1742688000000.0,
2101398,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc196_a,0.0,1.0,1743897600000.0,
2101399,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc196_b,1.0,1.0,1743897600000.0,
2101400,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc196_c,0.0,1.0,1743897600000.0,
2101401,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-01-21,atcoder.arc196_d,0.0,1.0,1743897600000.0,
2101402,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3485,1.0,1.0,1725737400000.0,
2101403,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3487,0.0,1.0,1728718200000.0,
2101404,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3495,1.0,1.0,1725132600000.0,
2101405,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3496,1.0,1.0,1726947000000.0,
2101406,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3502,0.0,1.0,1729366200000.0,
2101407,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3510,0.0,1.0,1727508600000.0,
2101408,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3517,1.0,1.0,1722643200000.0,
2101409,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3518,0.0,1.0,1726342200000.0,
2101410,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3519,1.0,1.0,1722643200000.0,
2101411,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3522,1.0,1.0,1723879800000.0,
2101412,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3525,1.0,1.0,1723923000000.0,
2101413,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3526,1.0,1.0,1722643200000.0,
2101414,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3527,0.0,1.0,1722643200000.0,
2101415,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3528,0.0,1.0,1725737400000.0,
2101416,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3531,0.0,1.0,1725089400000.0,
2101417,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3532,0.0,1.0,1722643200000.0,
2101418,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3533,1.0,1.0,1723248000000.0,
2101419,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3534,1.0,1.0,1724527800000.0,
2101420,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3535,0.0,1.0,1723248000000.0,
2101421,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3540,1.0,1.0,1725089400000.0,
2101422,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3541,1.0,1.0,1726947000000.0,
2101423,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3543,1.0,1.0,1723923000000.0,
2101424,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3548,0.0,1.0,1725089400000.0,
2101425,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3550,0.0,1.0,1723879800000.0,
2101426,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3551,0.0,1.0,1725132600000.0,
2101427,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3552,0.0,1.0,1723923000000.0,
2101428,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3553,1.0,1.0,1725132600000.0,
2101429,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3555,1.0,1.0,1724527800000.0,
2101430,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3558,0.0,1.0,1726299000000.0,
2101431,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3559,0.0,1.0,1726342200000.0,
2101432,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3560,0.0,1.0,1725737400000.0,
2101433,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3562,0.0,1.0,1736015400000.0,
2101434,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3563,0.0,1.0,1725132600000.0,
2101435,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3566,1.0,1.0,1729366200000.0,
2101436,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3567,1.0,1.0,1725737400000.0,
2101437,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3568,0.0,1.0,1725089400000.0,
2101438,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3570,1.0,1.0,1727551800000.0,
2101439,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3571,0.0,1.0,1726299000000.0,
2101440,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3573,0.0,1.0,1726947000000.0,
2101441,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3575,0.0,1.0,1726299000000.0,
2101442,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3579,1.0,1.0,1728156600000.0,
2101443,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3580,0.0,1.0,1727508600000.0,
2101444,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3583,0.0,1.0,1728156600000.0,
2101445,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3584,0.0,1.0,1727508600000.0,
2101446,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3587,0.0,1.0,1729927800000.0,
2101447,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3588,1.0,1.0,1728761400000.0,
2101448,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3591,1.0,1.0,1732343400000.0,
2101449,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3593,1.0,1.0,1729971000000.0,
2101450,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3594,0.0,1.0,1732991400000.0,
2101451,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3600,1.0,1.0,1727551800000.0,
2101452,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3603,0.0,1.0,1729366200000.0,
2101453,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3604,1.0,1.0,1728718200000.0,
2101454,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3605,1.0,1.0,1728718200000.0,
2101455,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3606,1.0,1.0,1727508600000.0,
2101456,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3607,0.0,1.0,1729366200000.0,
2101457,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3608,0.0,1.0,1729971000000.0,
2101458,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3610,1.0,1.0,1728761400000.0,
2101459,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3612,1.0,1.0,1731177000000.0,
2101460,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3613,1.0,1.0,1734201000000.0,
2101461,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3616,1.0,1.0,1731781800000.0,
2101462,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3617,1.0,1.0,1729927800000.0,
2101463,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3620,0.0,1.0,1734805800000.0,
2101464,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3621,1.0,1.0,1733553000000.0,
2101465,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3622,0.0,1.0,1731133800000.0,
2101466,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3625,1.0,1.0,1732343400000.0,
2101467,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3626,1.0,1.0,1731133800000.0,
2101468,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3627,0.0,1.0,1730575800000.0,
2101469,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3629,0.0,1.0,1729971000000.0,
2101470,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3631,0.0,1.0,1731177000000.0,
2101471,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3632,1.0,1.0,1734201000000.0,
2101472,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3634,0.0,1.0,1736015400000.0,
2101473,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3636,1.0,1.0,1730575800000.0,
2101474,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3637,0.0,1.0,1730575800000.0,
2101475,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3638,0.0,1.0,1734201000000.0,
2101476,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3639,0.0,1.0,1731781800000.0,
2101477,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3644,1.0,1.0,1732386600000.0,
2101478,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3646,0.0,1.0,1731177000000.0,
2101479,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3647,0.0,1.0,1732343400000.0,
2101480,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3648,0.0,1.0,1732343400000.0,
2101481,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3649,0.0,1.0,1733553000000.0,
2101482,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3651,1.0,1.0,1733596200000.0,
2101483,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3653,0.0,1.0,1733596200000.0,
2101484,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3654,0.0,1.0,1732386600000.0,
2101485,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3655,0.0,1.0,1733553000000.0,
2101486,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3656,1.0,1.0,1734805800000.0,
2101487,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3657,0.0,1.0,1734762600000.0,
2101488,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3658,0.0,1.0,1731781800000.0,
2101489,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3659,1.0,1.0,1734762600000.0,
2101490,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3675,0.0,1.0,1732386600000.0,
2101491,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3676,1.0,1.0,1732991400000.0,
2101492,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3680,0.0,1.0,1733553000000.0,
2101493,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3681,1.0,1.0,1733596200000.0,
2101494,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3682,0.0,1.0,1735410600000.0,
2101495,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3683,0.0,1.0,1735410600000.0,
2101496,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3684,1.0,1.0,1735972200000.0,
2101497,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3685,1.0,1.0,1734762600000.0,
2101498,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3686,0.0,1.0,1734201000000.0,
2101499,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3688,0.0,1.0,1735972200000.0,
2101500,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3690,0.0,1.0,1734805800000.0,
2101501,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3699,0.0,1.0,1735410600000.0,
2101502,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3700,0.0,1.0,1734762600000.0,
2101503,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3702,1.0,1.0,1736015400000.0,
2101504,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3715,0.0,1.0,1736015400000.0,
2101505,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,leetcode.3716,0.0,1.0,1735972200000.0,
2101506,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc365_a,1.0,1.0,1722643200000.0,
2101507,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc365_b,1.0,1.0,1722643200000.0,
2101508,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc365_c,1.0,1.0,1722643200000.0,
2101509,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc365_d,1.0,1.0,1722643200000.0,
2101510,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc365_e,0.0,1.0,1722643200000.0,
2101511,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc366_a,1.0,1.0,1723248000000.0,
2101512,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc366_b,1.0,1.0,1723248000000.0,
2101513,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc366_c,1.0,1.0,1723248000000.0,
2101514,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc366_d,1.0,1.0,1723248000000.0,
2101515,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc366_e,0.0,1.0,1723248000000.0,
2101516,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc366_f,0.0,1.0,1723248000000.0,
2101517,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc366_g,0.0,1.0,1723248000000.0,
2101518,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc367_a,1.0,1.0,1723852800000.0,
2101519,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc367_b,1.0,1.0,1723852800000.0,
2101520,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc367_c,1.0,1.0,1723852800000.0,
2101521,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc367_d,0.0,1.0,1723852800000.0,
2101522,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc367_e,0.0,1.0,1723852800000.0,
2101523,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc367_f,0.0,1.0,1723852800000.0,
2101524,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc367_g,0.0,1.0,1723852800000.0,
2101525,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc368_a,1.0,1.0,1724457600000.0,
2101526,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc368_b,1.0,1.0,1724457600000.0,
2101527,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc368_c,0.0,1.0,1724457600000.0,
2101528,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc368_d,0.0,1.0,1724457600000.0,
2101529,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc368_e,0.0,1.0,1724457600000.0,
2101530,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc368_f,0.0,1.0,1724457600000.0,
2101531,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc368_g,0.0,1.0,1724457600000.0,
2101532,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc369_a,1.0,1.0,1725062400000.0,
2101533,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc369_b,1.0,1.0,1725062400000.0,
2101534,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc369_c,0.0,1.0,1725062400000.0,
2101535,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc369_d,0.0,1.0,1725062400000.0,
2101536,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc369_e,0.0,1.0,1725062400000.0,
2101537,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc369_g,0.0,1.0,1725062400000.0,
2101538,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc370_a,1.0,1.0,1725667200000.0,
2101539,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc370_b,1.0,1.0,1725667200000.0,
2101540,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc370_c,1.0,1.0,1725667200000.0,
2101541,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc370_d,0.0,1.0,1725667200000.0,
2101542,lcb_codegen_v6_080124,Gemini-Flash-2.0-Thinking-12-19,atcoder.abc370_e,0.0,1.0,1725667200000.0,
