,benchmark_id,model,example_id,pass1,count,date,hyperparams
1947137,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-7985,0.0,1.0,,
1947138,swebench-verified,20250112_ugaiforge,django__django-11532,1.0,1.0,,
1947139,swebench-verified,20250112_ugaiforge,django__django-16667,0.0,1.0,,
1947140,swebench-verified,20250112_ugaiforge,django__django-16877,0.0,1.0,,
1947141,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-14894,1.0,1.0,,
1947142,swebench-verified,20250112_ugaiforge,sympy__sympy-15345,0.0,1.0,,
1947143,swebench-verified,20250112_ugaiforge,django__django-13212,0.0,1.0,,
1947144,swebench-verified,20250112_ugaiforge,pylint-dev__pylint-4604,0.0,1.0,,
1947145,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-25332,0.0,1.0,,
1947146,swebench-verified,20250112_ugaiforge,django__django-14034,0.0,1.0,,
1947147,swebench-verified,20250112_ugaiforge,django__django-16560,0.0,1.0,,
1947148,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-20859,1.0,1.0,,
1947149,swebench-verified,20250112_ugaiforge,django__django-12754,0.0,1.0,,
1947150,swebench-verified,20250112_ugaiforge,django__django-13023,0.0,1.0,,
1947151,swebench-verified,20250112_ugaiforge,django__django-12304,0.0,1.0,,
1947152,swebench-verified,20250112_ugaiforge,sympy__sympy-22714,1.0,1.0,,
1947153,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-12585,1.0,1.0,,
1947154,swebench-verified,20250112_ugaiforge,sympy__sympy-20801,0.0,1.0,,
1947155,swebench-verified,20250112_ugaiforge,sympy__sympy-15017,0.0,1.0,,
1947156,swebench-verified,20250112_ugaiforge,astropy__astropy-13579,0.0,1.0,,
1947157,swebench-verified,20250112_ugaiforge,django__django-13837,1.0,1.0,,
1947158,swebench-verified,20250112_ugaiforge,django__django-13315,1.0,1.0,,
1947159,swebench-verified,20250112_ugaiforge,pydata__xarray-3677,1.0,1.0,,
1947160,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-10908,0.0,1.0,,
1947161,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-10323,0.0,1.0,,
1947162,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-14629,0.0,1.0,,
1947163,swebench-verified,20250112_ugaiforge,mwaskom__seaborn-3187,0.0,1.0,,
1947164,swebench-verified,20250112_ugaiforge,django__django-14017,0.0,1.0,,
1947165,swebench-verified,20250112_ugaiforge,django__django-15467,1.0,1.0,,
1947166,swebench-verified,20250112_ugaiforge,django__django-13568,0.0,1.0,,
1947167,swebench-verified,20250112_ugaiforge,django__django-11740,0.0,1.0,,
1947168,swebench-verified,20250112_ugaiforge,pytest-dev__pytest-5840,0.0,1.0,,
1947169,swebench-verified,20250112_ugaiforge,sympy__sympy-14711,1.0,1.0,,
1947170,swebench-verified,20250112_ugaiforge,django__django-14559,1.0,1.0,,
1947171,swebench-verified,20250112_ugaiforge,django__django-14170,0.0,1.0,,
1947172,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-8035,0.0,1.0,,
1947173,swebench-verified,20250112_ugaiforge,pydata__xarray-4687,0.0,1.0,,
1947174,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-25775,1.0,1.0,,
1947175,swebench-verified,20250112_ugaiforge,django__django-15380,1.0,1.0,,
1947176,swebench-verified,20250112_ugaiforge,django__django-16901,1.0,1.0,,
1947177,swebench-verified,20250112_ugaiforge,psf__requests-1766,1.0,1.0,,
1947178,swebench-verified,20250112_ugaiforge,sympy__sympy-18763,1.0,1.0,,
1947179,swebench-verified,20250112_ugaiforge,django__django-11964,0.0,1.0,,
1947180,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-14141,1.0,1.0,,
1947181,swebench-verified,20250112_ugaiforge,pylint-dev__pylint-4970,0.0,1.0,,
1947182,swebench-verified,20250112_ugaiforge,django__django-13406,1.0,1.0,,
1947183,swebench-verified,20250112_ugaiforge,sympy__sympy-13615,0.0,1.0,,
1947184,swebench-verified,20250112_ugaiforge,django__django-14534,0.0,1.0,,
1947185,swebench-verified,20250112_ugaiforge,sympy__sympy-17318,0.0,1.0,,
1947186,swebench-verified,20250112_ugaiforge,sympy__sympy-19040,0.0,1.0,,
1947187,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-7889,0.0,1.0,,
1947188,swebench-verified,20250112_ugaiforge,django__django-12713,1.0,1.0,,
1947189,swebench-verified,20250112_ugaiforge,pydata__xarray-6461,1.0,1.0,,
1947190,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-8638,0.0,1.0,,
1947191,swebench-verified,20250112_ugaiforge,django__django-16899,1.0,1.0,,
1947192,swebench-verified,20250112_ugaiforge,pytest-dev__pytest-7432,1.0,1.0,,
1947193,swebench-verified,20250112_ugaiforge,django__django-15957,0.0,1.0,,
1947194,swebench-verified,20250112_ugaiforge,django__django-16612,1.0,1.0,,
1947195,swebench-verified,20250112_ugaiforge,django__django-12741,0.0,1.0,,
1947196,swebench-verified,20250112_ugaiforge,django__django-14155,0.0,1.0,,
1947197,swebench-verified,20250112_ugaiforge,django__django-14373,1.0,1.0,,
1947198,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-8265,0.0,1.0,,
1947199,swebench-verified,20250112_ugaiforge,django__django-12209,1.0,1.0,,
1947200,swebench-verified,20250112_ugaiforge,django__django-15128,1.0,1.0,,
1947201,swebench-verified,20250112_ugaiforge,django__django-15731,1.0,1.0,,
1947202,swebench-verified,20250112_ugaiforge,django__django-16454,0.0,1.0,,
1947203,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-7440,1.0,1.0,,
1947204,swebench-verified,20250112_ugaiforge,django__django-16100,1.0,1.0,,
1947205,swebench-verified,20250112_ugaiforge,django__django-15127,0.0,1.0,,
1947206,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-9461,0.0,1.0,,
1947207,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-22865,0.0,1.0,,
1947208,swebench-verified,20250112_ugaiforge,django__django-13513,0.0,1.0,,
1947209,swebench-verified,20250112_ugaiforge,django__django-12155,0.0,1.0,,
1947210,swebench-verified,20250112_ugaiforge,sympy__sympy-15809,1.0,1.0,,
1947211,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-7462,0.0,1.0,,
1947212,swebench-verified,20250112_ugaiforge,sympy__sympy-20428,0.0,1.0,,
1947213,swebench-verified,20250112_ugaiforge,django__django-16485,1.0,1.0,,
1947214,swebench-verified,20250112_ugaiforge,django__django-13794,0.0,1.0,,
1947215,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-23314,0.0,1.0,,
1947216,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-8269,0.0,1.0,,
1947217,swebench-verified,20250112_ugaiforge,django__django-12276,1.0,1.0,,
1947218,swebench-verified,20250112_ugaiforge,django__django-15741,1.0,1.0,,
1947219,swebench-verified,20250112_ugaiforge,sympy__sympy-18211,0.0,1.0,,
1947220,swebench-verified,20250112_ugaiforge,pylint-dev__pylint-6528,0.0,1.0,,
1947221,swebench-verified,20250112_ugaiforge,pytest-dev__pytest-6197,0.0,1.0,,
1947222,swebench-verified,20250112_ugaiforge,astropy__astropy-13236,0.0,1.0,,
1947223,swebench-verified,20250112_ugaiforge,sympy__sympy-14976,1.0,1.0,,
1947224,swebench-verified,20250112_ugaiforge,django__django-15268,0.0,1.0,,
1947225,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-25122,1.0,1.0,,
1947226,swebench-verified,20250112_ugaiforge,astropy__astropy-14995,0.0,1.0,,
1947227,swebench-verified,20250112_ugaiforge,django__django-7530,1.0,1.0,,
1947228,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-10435,0.0,1.0,,
1947229,swebench-verified,20250112_ugaiforge,django__django-14765,1.0,1.0,,
1947230,swebench-verified,20250112_ugaiforge,django__django-12262,1.0,1.0,,
1947231,swebench-verified,20250112_ugaiforge,pydata__xarray-6599,0.0,1.0,,
1947232,swebench-verified,20250112_ugaiforge,sympy__sympy-22456,0.0,1.0,,
1947233,swebench-verified,20250112_ugaiforge,astropy__astropy-13977,0.0,1.0,,
1947234,swebench-verified,20250112_ugaiforge,django__django-13012,0.0,1.0,,
1947235,swebench-verified,20250112_ugaiforge,django__django-15104,1.0,1.0,,
1947236,swebench-verified,20250112_ugaiforge,pytest-dev__pytest-7571,0.0,1.0,,
1947237,swebench-verified,20250112_ugaiforge,django__django-11211,0.0,1.0,,
1947238,swebench-verified,20250112_ugaiforge,pytest-dev__pytest-7236,0.0,1.0,,
1947239,swebench-verified,20250112_ugaiforge,django__django-17084,0.0,1.0,,
1947240,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-25287,1.0,1.0,,
1947241,swebench-verified,20250112_ugaiforge,pydata__xarray-6938,0.0,1.0,,
1947242,swebench-verified,20250112_ugaiforge,django__django-11815,0.0,1.0,,
1947243,swebench-verified,20250112_ugaiforge,pylint-dev__pylint-7277,1.0,1.0,,
1947244,swebench-verified,20250112_ugaiforge,django__django-13112,0.0,1.0,,
1947245,swebench-verified,20250112_ugaiforge,django__django-11087,0.0,1.0,,
1947246,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-25479,0.0,1.0,,
1947247,swebench-verified,20250112_ugaiforge,django__django-11848,0.0,1.0,,
1947248,swebench-verified,20250112_ugaiforge,django__django-13820,1.0,1.0,,
1947249,swebench-verified,20250112_ugaiforge,pydata__xarray-6744,1.0,1.0,,
1947250,swebench-verified,20250112_ugaiforge,pydata__xarray-3095,0.0,1.0,,
1947251,swebench-verified,20250112_ugaiforge,pallets__flask-5014,1.0,1.0,,
1947252,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-24149,1.0,1.0,,
1947253,swebench-verified,20250112_ugaiforge,sympy__sympy-17655,1.0,1.0,,
1947254,swebench-verified,20250112_ugaiforge,sympy__sympy-19495,0.0,1.0,,
1947255,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-13439,1.0,1.0,,
1947256,swebench-verified,20250112_ugaiforge,django__django-15814,0.0,1.0,,
1947257,swebench-verified,20250112_ugaiforge,django__django-13121,0.0,1.0,,
1947258,swebench-verified,20250112_ugaiforge,pytest-dev__pytest-5262,0.0,1.0,,
1947259,swebench-verified,20250112_ugaiforge,django__django-10914,0.0,1.0,,
1947260,swebench-verified,20250112_ugaiforge,pydata__xarray-3305,1.0,1.0,,
1947261,swebench-verified,20250112_ugaiforge,django__django-12193,1.0,1.0,,
1947262,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-25747,0.0,1.0,,
1947263,swebench-verified,20250112_ugaiforge,pydata__xarray-4966,1.0,1.0,,
1947264,swebench-verified,20250112_ugaiforge,django__django-15368,1.0,1.0,,
1947265,swebench-verified,20250112_ugaiforge,django__django-13516,1.0,1.0,,
1947266,swebench-verified,20250112_ugaiforge,django__django-14999,0.0,1.0,,
1947267,swebench-verified,20250112_ugaiforge,sympy__sympy-24066,0.0,1.0,,
1947268,swebench-verified,20250112_ugaiforge,sympy__sympy-23534,1.0,1.0,,
1947269,swebench-verified,20250112_ugaiforge,django__django-14376,0.0,1.0,,
1947270,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-20488,0.0,1.0,,
1947271,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-9698,1.0,1.0,,
1947272,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-9367,1.0,1.0,,
1947273,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-25960,0.0,1.0,,
1947274,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-8120,1.0,1.0,,
1947275,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-12682,0.0,1.0,,
1947276,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-8721,1.0,1.0,,
1947277,swebench-verified,20250112_ugaiforge,sympy__sympy-13974,0.0,1.0,,
1947278,swebench-verified,20250112_ugaiforge,django__django-16662,1.0,1.0,,
1947279,swebench-verified,20250112_ugaiforge,pytest-dev__pytest-10356,0.0,1.0,,
1947280,swebench-verified,20250112_ugaiforge,django__django-13363,1.0,1.0,,
1947281,swebench-verified,20250112_ugaiforge,django__django-11292,1.0,1.0,,
1947282,swebench-verified,20250112_ugaiforge,astropy__astropy-7671,1.0,1.0,,
1947283,swebench-verified,20250112_ugaiforge,django__django-16116,1.0,1.0,,
1947284,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-13142,1.0,1.0,,
1947285,swebench-verified,20250112_ugaiforge,sympy__sympy-24661,1.0,1.0,,
1947286,swebench-verified,20250112_ugaiforge,django__django-15732,0.0,1.0,,
1947287,swebench-verified,20250112_ugaiforge,django__django-13279,0.0,1.0,,
1947288,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-7748,0.0,1.0,,
1947289,swebench-verified,20250112_ugaiforge,sympy__sympy-21847,1.0,1.0,,
1947290,swebench-verified,20250112_ugaiforge,django__django-15252,0.0,1.0,,
1947291,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-9711,0.0,1.0,,
1947292,swebench-verified,20250112_ugaiforge,django__django-10999,0.0,1.0,,
1947293,swebench-verified,20250112_ugaiforge,pytest-dev__pytest-10081,1.0,1.0,,
1947294,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-26291,0.0,1.0,,
1947295,swebench-verified,20250112_ugaiforge,sympy__sympy-23950,1.0,1.0,,
1947296,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-25232,1.0,1.0,,
1947297,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-12973,1.0,1.0,,
1947298,swebench-verified,20250112_ugaiforge,django__django-13417,0.0,1.0,,
1947299,swebench-verified,20250112_ugaiforge,astropy__astropy-14365,0.0,1.0,,
1947300,swebench-verified,20250112_ugaiforge,django__django-15280,0.0,1.0,,
1947301,swebench-verified,20250112_ugaiforge,pydata__xarray-7393,0.0,1.0,,
1947302,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-14710,1.0,1.0,,
1947303,swebench-verified,20250112_ugaiforge,sympy__sympy-16886,1.0,1.0,,
1947304,swebench-verified,20250112_ugaiforge,sympy__sympy-12481,1.0,1.0,,
1947305,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-13496,1.0,1.0,,
1947306,swebench-verified,20250112_ugaiforge,sympy__sympy-20590,0.0,1.0,,
1947307,swebench-verified,20250112_ugaiforge,pydata__xarray-6721,0.0,1.0,,
1947308,swebench-verified,20250112_ugaiforge,django__django-13344,0.0,1.0,,
1947309,swebench-verified,20250112_ugaiforge,django__django-12125,0.0,1.0,,
1947310,swebench-verified,20250112_ugaiforge,django__django-15277,1.0,1.0,,
1947311,swebench-verified,20250112_ugaiforge,astropy__astropy-14309,1.0,1.0,,
1947312,swebench-verified,20250112_ugaiforge,django__django-11099,1.0,1.0,,
1947313,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-14053,1.0,1.0,,
1947314,swebench-verified,20250112_ugaiforge,psf__requests-1921,1.0,1.0,,
1947315,swebench-verified,20250112_ugaiforge,django__django-13410,1.0,1.0,,
1947316,swebench-verified,20250112_ugaiforge,sympy__sympy-15875,1.0,1.0,,
1947317,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-8593,0.0,1.0,,
1947318,swebench-verified,20250112_ugaiforge,django__django-16145,1.0,1.0,,
1947319,swebench-verified,20250112_ugaiforge,django__django-15572,1.0,1.0,,
1947320,swebench-verified,20250112_ugaiforge,django__django-16569,1.0,1.0,,
1947321,swebench-verified,20250112_ugaiforge,django__django-11951,0.0,1.0,,
1947322,swebench-verified,20250112_ugaiforge,django__django-13670,1.0,1.0,,
1947323,swebench-verified,20250112_ugaiforge,django__django-13933,1.0,1.0,,
1947324,swebench-verified,20250112_ugaiforge,django__django-16255,1.0,1.0,,
1947325,swebench-verified,20250112_ugaiforge,django__django-14539,0.0,1.0,,
1947326,swebench-verified,20250112_ugaiforge,sympy__sympy-14531,0.0,1.0,,
1947327,swebench-verified,20250112_ugaiforge,django__django-10880,1.0,1.0,,
1947328,swebench-verified,20250112_ugaiforge,django__django-14752,1.0,1.0,,
1947329,swebench-verified,20250112_ugaiforge,sympy__sympy-19637,1.0,1.0,,
1947330,swebench-verified,20250112_ugaiforge,django__django-16333,1.0,1.0,,
1947331,swebench-verified,20250112_ugaiforge,django__django-13028,1.0,1.0,,
1947332,swebench-verified,20250112_ugaiforge,pylint-dev__pylint-6386,0.0,1.0,,
1947333,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-8621,0.0,1.0,,
1947334,swebench-verified,20250112_ugaiforge,django__django-13401,1.0,1.0,,
1947335,swebench-verified,20250112_ugaiforge,django__django-13128,0.0,1.0,,
1947336,swebench-verified,20250112_ugaiforge,django__django-16032,0.0,1.0,,
1947337,swebench-verified,20250112_ugaiforge,psf__requests-1724,1.0,1.0,,
1947338,swebench-verified,20250112_ugaiforge,psf__requests-5414,0.0,1.0,,
1947339,swebench-verified,20250112_ugaiforge,django__django-17087,0.0,1.0,,
1947340,swebench-verified,20250112_ugaiforge,django__django-14580,0.0,1.0,,
1947341,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-15100,1.0,1.0,,
1947342,swebench-verified,20250112_ugaiforge,django__django-13343,0.0,1.0,,
1947343,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-10297,1.0,1.0,,
1947344,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-7910,0.0,1.0,,
1947345,swebench-verified,20250112_ugaiforge,pylint-dev__pylint-4551,0.0,1.0,,
1947346,swebench-verified,20250112_ugaiforge,pylint-dev__pylint-4661,0.0,1.0,,
1947347,swebench-verified,20250112_ugaiforge,django__django-16263,0.0,1.0,,
1947348,swebench-verified,20250112_ugaiforge,django__django-16527,1.0,1.0,,
1947349,swebench-verified,20250112_ugaiforge,django__django-16938,0.0,1.0,,
1947350,swebench-verified,20250112_ugaiforge,sympy__sympy-15599,0.0,1.0,,
1947351,swebench-verified,20250112_ugaiforge,django__django-11999,1.0,1.0,,
1947352,swebench-verified,20250112_ugaiforge,django__django-15098,0.0,1.0,,
1947353,swebench-verified,20250112_ugaiforge,django__django-13925,1.0,1.0,,
1947354,swebench-verified,20250112_ugaiforge,pytest-dev__pytest-8399,1.0,1.0,,
1947355,swebench-verified,20250112_ugaiforge,pydata__xarray-4356,0.0,1.0,,
1947356,swebench-verified,20250112_ugaiforge,django__django-15569,1.0,1.0,,
1947357,swebench-verified,20250112_ugaiforge,django__django-11477,0.0,1.0,,
1947358,swebench-verified,20250112_ugaiforge,sympy__sympy-13551,0.0,1.0,,
1947359,swebench-verified,20250112_ugaiforge,django__django-11555,0.0,1.0,,
1947360,swebench-verified,20250112_ugaiforge,sympy__sympy-15976,0.0,1.0,,
1947361,swebench-verified,20250112_ugaiforge,sympy__sympy-13878,0.0,1.0,,
1947362,swebench-verified,20250112_ugaiforge,django__django-11790,0.0,1.0,,
1947363,swebench-verified,20250112_ugaiforge,django__django-11141,0.0,1.0,,
1947364,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-24570,1.0,1.0,,
1947365,swebench-verified,20250112_ugaiforge,django__django-16429,1.0,1.0,,
1947366,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-9229,0.0,1.0,,
1947367,swebench-verified,20250112_ugaiforge,django__django-11179,1.0,1.0,,
1947368,swebench-verified,20250112_ugaiforge,psf__requests-1142,1.0,1.0,,
1947369,swebench-verified,20250112_ugaiforge,django__django-14500,0.0,1.0,,
1947370,swebench-verified,20250112_ugaiforge,pylint-dev__pylint-6903,1.0,1.0,,
1947371,swebench-verified,20250112_ugaiforge,django__django-10973,1.0,1.0,,
1947372,swebench-verified,20250112_ugaiforge,django__django-14915,1.0,1.0,,
1947373,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-13135,1.0,1.0,,
1947374,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-24627,0.0,1.0,,
1947375,swebench-verified,20250112_ugaiforge,django__django-16136,1.0,1.0,,
1947376,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-8548,0.0,1.0,,
1947377,swebench-verified,20250112_ugaiforge,astropy__astropy-7166,1.0,1.0,,
1947378,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-8459,0.0,1.0,,
1947379,swebench-verified,20250112_ugaiforge,django__django-13809,1.0,1.0,,
1947380,swebench-verified,20250112_ugaiforge,django__django-15563,0.0,1.0,,
1947381,swebench-verified,20250112_ugaiforge,django__django-13109,1.0,1.0,,
1947382,swebench-verified,20250112_ugaiforge,django__django-14053,1.0,1.0,,
1947383,swebench-verified,20250112_ugaiforge,pydata__xarray-7233,1.0,1.0,,
1947384,swebench-verified,20250112_ugaiforge,django__django-13807,0.0,1.0,,
1947385,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-9591,0.0,1.0,,
1947386,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-14496,1.0,1.0,,
1947387,swebench-verified,20250112_ugaiforge,django__django-11551,1.0,1.0,,
1947388,swebench-verified,20250112_ugaiforge,sympy__sympy-24539,1.0,1.0,,
1947389,swebench-verified,20250112_ugaiforge,django__django-12308,0.0,1.0,,
1947390,swebench-verified,20250112_ugaiforge,django__django-13658,1.0,1.0,,
1947391,swebench-verified,20250112_ugaiforge,astropy__astropy-13453,0.0,1.0,,
1947392,swebench-verified,20250112_ugaiforge,sympy__sympy-21596,0.0,1.0,,
1947393,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-10673,0.0,1.0,,
1947394,swebench-verified,20250112_ugaiforge,django__django-11119,1.0,1.0,,
1947395,swebench-verified,20250112_ugaiforge,django__django-11239,0.0,1.0,,
1947396,swebench-verified,20250112_ugaiforge,django__django-16642,1.0,1.0,,
1947397,swebench-verified,20250112_ugaiforge,sympy__sympy-20916,0.0,1.0,,
1947398,swebench-verified,20250112_ugaiforge,django__django-11400,0.0,1.0,,
1947399,swebench-verified,20250112_ugaiforge,django__django-16502,0.0,1.0,,
1947400,swebench-verified,20250112_ugaiforge,django__django-15382,0.0,1.0,,
1947401,swebench-verified,20250112_ugaiforge,sympy__sympy-21379,0.0,1.0,,
1947402,swebench-verified,20250112_ugaiforge,sympy__sympy-21930,0.0,1.0,,
1947403,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-7757,0.0,1.0,,
1947404,swebench-verified,20250112_ugaiforge,pytest-dev__pytest-10051,0.0,1.0,,
1947405,swebench-verified,20250112_ugaiforge,astropy__astropy-14096,1.0,1.0,,
1947406,swebench-verified,20250112_ugaiforge,django__django-15987,0.0,1.0,,
1947407,swebench-verified,20250112_ugaiforge,astropy__astropy-12907,0.0,1.0,,
1947408,swebench-verified,20250112_ugaiforge,django__django-14631,0.0,1.0,,
1947409,swebench-verified,20250112_ugaiforge,django__django-12273,0.0,1.0,,
1947410,swebench-verified,20250112_ugaiforge,django__django-15315,1.0,1.0,,
1947411,swebench-verified,20250112_ugaiforge,pytest-dev__pytest-5809,1.0,1.0,,
1947412,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-26342,1.0,1.0,,
1947413,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-24637,1.0,1.0,,
1947414,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-10466,0.0,1.0,,
1947415,swebench-verified,20250112_ugaiforge,django__django-14238,1.0,1.0,,
1947416,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-11510,0.0,1.0,,
1947417,swebench-verified,20250112_ugaiforge,django__django-12419,1.0,1.0,,
1947418,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-9281,0.0,1.0,,
1947419,swebench-verified,20250112_ugaiforge,sphinx-doc__sphinx-8056,0.0,1.0,,
1947420,swebench-verified,20250112_ugaiforge,sympy__sympy-23262,1.0,1.0,,
1947421,swebench-verified,20250112_ugaiforge,django__django-13158,0.0,1.0,,
1947422,swebench-verified,20250112_ugaiforge,sympy__sympy-16597,0.0,1.0,,
1947423,swebench-verified,20250112_ugaiforge,django__django-15503,0.0,1.0,,
1947424,swebench-verified,20250112_ugaiforge,django__django-13033,0.0,1.0,,
1947425,swebench-verified,20250112_ugaiforge,psf__requests-2317,1.0,1.0,,
1947426,swebench-verified,20250112_ugaiforge,sympy__sympy-17139,1.0,1.0,,
1947427,swebench-verified,20250112_ugaiforge,django__django-12708,0.0,1.0,,
1947428,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-26323,1.0,1.0,,
1947429,swebench-verified,20250112_ugaiforge,pydata__xarray-6992,0.0,1.0,,
1947430,swebench-verified,20250112_ugaiforge,django__django-14608,1.0,1.0,,
1947431,swebench-verified,20250112_ugaiforge,django__django-12143,1.0,1.0,,
1947432,swebench-verified,20250112_ugaiforge,mwaskom__seaborn-3069,0.0,1.0,,
1947433,swebench-verified,20250112_ugaiforge,sympy__sympy-13647,0.0,1.0,,
1947434,swebench-verified,20250112_ugaiforge,psf__requests-2931,1.0,1.0,,
1947435,swebench-verified,20250112_ugaiforge,django__django-13590,1.0,1.0,,
1947436,swebench-verified,20250112_ugaiforge,django__django-14349,0.0,1.0,,
1947437,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-10844,1.0,1.0,,
1947438,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-24970,1.0,1.0,,
1947439,swebench-verified,20250112_ugaiforge,django__django-14787,1.0,1.0,,
1947440,swebench-verified,20250112_ugaiforge,sympy__sympy-12419,0.0,1.0,,
1947441,swebench-verified,20250112_ugaiforge,django__django-15278,1.0,1.0,,
1947442,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-22871,0.0,1.0,,
1947443,swebench-verified,20250112_ugaiforge,django__django-15103,0.0,1.0,,
1947444,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-11578,1.0,1.0,,
1947445,swebench-verified,20250112_ugaiforge,sympy__sympy-19954,1.0,1.0,,
1947446,swebench-verified,20250112_ugaiforge,django__django-15916,0.0,1.0,,
1947447,swebench-verified,20250112_ugaiforge,django__django-16493,1.0,1.0,,
1947448,swebench-verified,20250112_ugaiforge,django__django-11265,0.0,1.0,,
1947449,swebench-verified,20250112_ugaiforge,django__django-14011,0.0,1.0,,
1947450,swebench-verified,20250112_ugaiforge,sympy__sympy-15349,1.0,1.0,,
1947451,swebench-verified,20250112_ugaiforge,django__django-9296,1.0,1.0,,
1947452,swebench-verified,20250112_ugaiforge,pydata__xarray-4695,0.0,1.0,,
1947453,swebench-verified,20250112_ugaiforge,django__django-14493,1.0,1.0,,
1947454,swebench-verified,20250112_ugaiforge,scikit-learn__scikit-learn-14087,0.0,1.0,,
1947455,swebench-verified,20250112_ugaiforge,django__django-11749,1.0,1.0,,
1947456,swebench-verified,20250112_ugaiforge,django__django-15037,0.0,1.0,,
1947457,swebench-verified,20250112_ugaiforge,django__django-13195,0.0,1.0,,
1947458,swebench-verified,20250112_ugaiforge,django__django-16315,1.0,1.0,,
1947459,swebench-verified,20250112_ugaiforge,django__django-16256,0.0,1.0,,
1947460,swebench-verified,20250112_ugaiforge,django__django-11095,1.0,1.0,,
1947461,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-14623,0.0,1.0,,
1947462,swebench-verified,20250112_ugaiforge,django__django-13810,1.0,1.0,,
1947463,swebench-verified,20250112_ugaiforge,sympy__sympy-13877,0.0,1.0,,
1947464,swebench-verified,20250112_ugaiforge,astropy__astropy-14539,1.0,1.0,,
1947465,swebench-verified,20250112_ugaiforge,matplotlib__matplotlib-21568,0.0,1.0,,
