,benchmark_id,model,example_id,pass1,count,date,hyperparams
2125274,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/716,1.0,10.0,,T0.2
2125275,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/717,1.0,10.0,,T0.2
2125276,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/718,1.0,10.0,,T0.2
2125277,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/719,0.0,10.0,,T0.2
2125278,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/720,0.0,10.0,,T0.2
2125279,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/721,1.0,10.0,,T0.2
2125280,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/722,1.0,10.0,,T0.2
2125281,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/723,1.0,10.0,,T0.2
2125282,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/724,0.0,10.0,,T0.2
2125283,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/725,1.0,10.0,,T0.2
2125284,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/726,0.0,10.0,,T0.2
2125285,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/727,0.2,10.0,,T0.2
2125286,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/728,1.0,10.0,,T0.2
2125287,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/729,0.0,10.0,,T0.2
2125288,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/730,0.0,10.0,,T0.2
2125289,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/731,1.0,10.0,,T0.2
2125290,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/732,1.0,10.0,,T0.2
2125291,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/733,1.0,10.0,,T0.2
2125292,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/734,1.0,10.0,,T0.2
2125293,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/735,1.0,10.0,,T0.2
2125294,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/736,1.0,10.0,,T0.2
2125295,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/737,1.0,10.0,,T0.2
2125296,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/738,1.0,10.0,,T0.2
2125297,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/739,1.0,10.0,,T0.2
2125298,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/740,1.0,10.0,,T0.2
2125299,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/741,0.1,10.0,,T0.2
2125300,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/742,1.0,10.0,,T0.2
2125301,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/743,0.0,10.0,,T0.2
2125302,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/744,1.0,10.0,,T0.2
2125303,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/745,0.0,10.0,,T0.2
2125304,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/746,1.0,10.0,,T0.2
2125305,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/747,1.0,10.0,,T0.2
2125306,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/748,1.0,10.0,,T0.2
2125307,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/749,0.8,10.0,,T0.2
2125308,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/750,1.0,10.0,,T0.2
2125309,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/751,1.0,10.0,,T0.2
2125310,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/752,1.0,10.0,,T0.2
2125311,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/753,1.0,10.0,,T0.2
2125312,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/754,0.0,10.0,,T0.2
2125313,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/755,0.0,10.0,,T0.2
2125314,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/756,1.0,10.0,,T0.2
2125315,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/757,0.1,10.0,,T0.2
2125316,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/758,1.0,10.0,,T0.2
2125317,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/759,1.0,10.0,,T0.2
2125318,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/760,1.0,10.0,,T0.2
2125319,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/761,1.0,10.0,,T0.2
2125320,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/762,1.0,10.0,,T0.2
2125321,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/763,1.0,10.0,,T0.2
2125322,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/764,0.6,10.0,,T0.2
2125323,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/765,1.0,10.0,,T0.2
2125324,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/766,1.0,10.0,,T0.2
2125325,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/767,1.0,10.0,,T0.2
2125326,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/768,0.8,10.0,,T0.2
2125327,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/769,1.0,10.0,,T0.2
2125328,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/770,0.0,10.0,,T0.2
2125329,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/771,0.0,10.0,,T0.2
2125330,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/772,0.2,10.0,,T0.2
2125331,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/773,1.0,10.0,,T0.2
2125332,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/774,1.0,10.0,,T0.2
2125333,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/775,1.0,10.0,,T0.2
2125334,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/776,1.0,10.0,,T0.2
2125335,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/777,0.9,10.0,,T0.2
2125336,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/778,1.0,10.0,,T0.2
2125337,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/779,1.0,10.0,,T0.2
2125338,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/780,1.0,10.0,,T0.2
2125339,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/781,1.0,10.0,,T0.2
2125340,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/782,1.0,10.0,,T0.2
2125341,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/783,0.0,10.0,,T0.2
2125342,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/784,1.0,10.0,,T0.2
2125343,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/785,1.0,10.0,,T0.2
2125344,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/786,0.0,10.0,,T0.2
2125345,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/787,1.0,10.0,,T0.2
2125346,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/788,0.0,10.0,,T0.2
2125347,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/789,0.0,10.0,,T0.2
2125348,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/790,1.0,10.0,,T0.2
2125349,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/791,1.0,10.0,,T0.2
2125350,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/792,1.0,10.0,,T0.2
2125351,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/793,0.1,10.0,,T0.2
2125352,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/794,1.0,10.0,,T0.2
2125353,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/795,1.0,10.0,,T0.2
2125354,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/796,1.0,10.0,,T0.2
2125355,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/797,1.0,10.0,,T0.2
2125356,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/798,0.0,10.0,,T0.2
2125357,CRUXEval-input-T0.2,gpt-4-0613,CRUXEval-input/799,1.0,10.0,,T0.2
2125358,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/0,1.0,2.0,,T0.2
2125359,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/1,1.0,3.0,,T0.2
2125360,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/2,1.0,2.0,,T0.2
2125361,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/3,1.0,3.0,,T0.2
2125362,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/4,0.6666666667,3.0,,T0.2
2125363,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/5,1.0,3.0,,T0.2
2125364,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/6,1.0,2.0,,T0.2
2125365,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/7,1.0,3.0,,T0.2
2125366,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/8,1.0,3.0,,T0.2
2125367,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/9,1.0,3.0,,T0.2
2125368,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/10,1.0,3.0,,T0.2
2125369,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/11,1.0,3.0,,T0.2
2125370,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/12,0.0,3.0,,T0.2
2125371,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/13,1.0,3.0,,T0.2
2125372,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/14,1.0,2.0,,T0.2
2125373,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/15,0.3333333333,3.0,,T0.2
2125374,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/16,1.0,3.0,,T0.2
2125375,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/17,1.0,3.0,,T0.2
2125376,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/18,0.5,2.0,,T0.2
2125377,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/19,1.0,3.0,,T0.2
2125378,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/20,1.0,3.0,,T0.2
2125379,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/21,0.0,3.0,,T0.2
2125380,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/22,0.6666666667,3.0,,T0.2
2125381,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/23,0.6666666667,3.0,,T0.2
2125382,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/24,1.0,3.0,,T0.2
2125383,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/25,1.0,3.0,,T0.2
2125384,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/26,1.0,3.0,,T0.2
2125385,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/27,0.3333333333,3.0,,T0.2
2125386,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/28,0.0,3.0,,T0.2
2125387,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/29,1.0,3.0,,T0.2
2125388,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/30,1.0,3.0,,T0.2
2125389,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/31,1.0,3.0,,T0.2
2125390,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/32,1.0,3.0,,T0.2
2125391,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/33,0.0,2.0,,T0.2
2125392,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/34,1.0,3.0,,T0.2
2125393,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/35,1.0,3.0,,T0.2
2125394,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/36,1.0,3.0,,T0.2
2125395,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/37,1.0,1.0,,T0.2
2125396,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/38,0.0,1.0,,T0.2
2125397,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/39,1.0,3.0,,T0.2
2125398,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/40,1.0,3.0,,T0.2
2125399,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/41,1.0,2.0,,T0.2
2125400,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/42,1.0,3.0,,T0.2
2125401,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/43,1.0,3.0,,T0.2
2125402,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/44,0.0,2.0,,T0.2
2125403,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/45,1.0,3.0,,T0.2
2125404,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/46,0.6666666667,3.0,,T0.2
2125405,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/47,1.0,3.0,,T0.2
2125406,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/48,1.0,3.0,,T0.2
2125407,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/49,1.0,3.0,,T0.2
2125408,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/50,0.0,2.0,,T0.2
2125409,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/51,0.6666666667,3.0,,T0.2
2125410,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/52,1.0,2.0,,T0.2
2125411,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/53,0.3333333333,3.0,,T0.2
2125412,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/54,0.6666666667,3.0,,T0.2
2125413,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/55,1.0,3.0,,T0.2
2125414,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/56,1.0,3.0,,T0.2
2125415,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/57,1.0,3.0,,T0.2
2125416,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/58,0.0,2.0,,T0.2
2125417,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/59,1.0,3.0,,T0.2
2125418,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/60,1.0,3.0,,T0.2
2125419,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/61,1.0,3.0,,T0.2
2125420,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/62,0.6666666667,3.0,,T0.2
2125421,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/63,0.6666666667,3.0,,T0.2
2125422,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/64,0.6666666667,3.0,,T0.2
2125423,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/65,0.5,2.0,,T0.2
2125424,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/66,1.0,3.0,,T0.2
2125425,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/67,1.0,3.0,,T0.2
2125426,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/68,0.5,2.0,,T0.2
2125427,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/69,1.0,3.0,,T0.2
2125428,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/70,1.0,2.0,,T0.2
2125429,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/71,0.0,3.0,,T0.2
2125430,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/72,1.0,3.0,,T0.2
2125431,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/73,1.0,3.0,,T0.2
2125432,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/74,1.0,3.0,,T0.2
2125433,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/75,0.3333333333,3.0,,T0.2
2125434,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/76,1.0,1.0,,T0.2
2125435,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/77,1.0,2.0,,T0.2
2125436,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/78,1.0,3.0,,T0.2
2125437,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/79,1.0,3.0,,T0.2
2125438,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/80,1.0,3.0,,T0.2
2125439,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/81,1.0,3.0,,T0.2
2125440,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/82,1.0,3.0,,T0.2
2125441,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/83,0.0,2.0,,T0.2
2125442,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/84,1.0,3.0,,T0.2
2125443,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/85,0.0,3.0,,T0.2
2125444,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/86,0.0,3.0,,T0.2
2125445,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/87,0.0,1.0,,T0.2
2125446,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/88,0.0,2.0,,T0.2
2125447,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/89,0.0,2.0,,T0.2
2125448,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/90,1.0,3.0,,T0.2
2125449,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/91,1.0,3.0,,T0.2
2125450,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/92,1.0,3.0,,T0.2
2125451,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/93,0.0,1.0,,T0.2
2125452,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/94,1.0,3.0,,T0.2
2125453,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/95,1.0,3.0,,T0.2
2125454,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/96,1.0,3.0,,T0.2
2125455,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/97,0.5,2.0,,T0.2
2125456,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/98,1.0,2.0,,T0.2
2125457,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/99,0.3333333333,3.0,,T0.2
2125458,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/100,0.6666666667,3.0,,T0.2
2125459,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/101,0.5,2.0,,T0.2
2125460,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/102,1.0,3.0,,T0.2
2125461,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/103,1.0,3.0,,T0.2
2125462,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/104,1.0,3.0,,T0.2
2125463,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/105,1.0,2.0,,T0.2
2125464,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/106,0.0,2.0,,T0.2
2125465,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/107,1.0,3.0,,T0.2
2125466,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/108,1.0,3.0,,T0.2
2125467,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/109,1.0,2.0,,T0.2
2125468,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/110,1.0,3.0,,T0.2
2125469,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/111,1.0,3.0,,T0.2
2125470,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/112,0.0,3.0,,T0.2
2125471,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/113,0.0,2.0,,T0.2
2125472,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/114,1.0,3.0,,T0.2
2125473,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/115,1.0,3.0,,T0.2
2125474,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/116,1.0,2.0,,T0.2
2125475,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/117,1.0,3.0,,T0.2
2125476,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/118,0.6666666667,3.0,,T0.2
2125477,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/119,0.0,2.0,,T0.2
2125478,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/120,1.0,2.0,,T0.2
2125479,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/121,0.3333333333,3.0,,T0.2
2125480,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/122,1.0,3.0,,T0.2
2125481,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/123,1.0,3.0,,T0.2
2125482,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/124,1.0,3.0,,T0.2
2125483,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/125,1.0,2.0,,T0.2
2125484,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/126,0.6666666667,3.0,,T0.2
2125485,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/127,1.0,3.0,,T0.2
2125486,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/128,0.0,1.0,,T0.2
2125487,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/129,0.0,3.0,,T0.2
2125488,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/130,0.0,3.0,,T0.2
2125489,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/131,0.0,3.0,,T0.2
2125490,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/132,1.0,3.0,,T0.2
2125491,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/133,1.0,3.0,,T0.2
2125492,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/134,1.0,2.0,,T0.2
2125493,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/135,1.0,3.0,,T0.2
2125494,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/136,1.0,3.0,,T0.2
2125495,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/137,1.0,3.0,,T0.2
2125496,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/138,0.0,2.0,,T0.2
2125497,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/139,1.0,3.0,,T0.2
2125498,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/140,0.3333333333,3.0,,T0.2
2125499,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/141,0.0,1.0,,T0.2
2125500,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/142,0.0,3.0,,T0.2
2125501,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/143,1.0,3.0,,T0.2
2125502,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/144,1.0,2.0,,T0.2
2125503,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/145,1.0,2.0,,T0.2
2125504,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/146,1.0,3.0,,T0.2
2125505,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/147,1.0,3.0,,T0.2
2125506,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/148,0.3333333333,3.0,,T0.2
2125507,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/149,0.5,2.0,,T0.2
2125508,CRUXEval-input-T0.2,gpt-4-turbo-2024-04-09+cot,CRUXEval-input/150,1.0,3.0,,T0.2
